age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
37,Savings,Transfer,Entertainment,41.16,18909.92,18868.76,6,Toronto,Web Browser,Debit Card,0,0,TXN_103397,CUST_13397
65,Savings,Payment,Utilities,837.25,21575.44,20738.19,22,Berlin,Mobile App,Wire Transfer,1,0,TXN_112655,CUST_22655
29,Savings,Payment,Utilities,14.72,8894.71,8879.99,12,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_105571,CUST_15571
44,Credit,Deposit,Travel,45.32,11828.38,11783.06,12,London,Web Browser,Credit Card,0,1,TXN_108854,CUST_18854
69,Checking,Withdrawal,Groceries,42.15,24094.97,24052.82,0,Tokyo,Mobile App,Wire Transfer,0,0,TXN_113526,CUST_23526
31,Checking,Payment,Utilities,53.21,24000.27,23947.06,18,London,Web Browser,Debit Card,0,0,TXN_107701,CUST_17701
24,Checking,Withdrawal,Entertainment,18.4,19613.07,19744.67,20,Tokyo,ATM,Wire Transfer,0,0,TXN_113396,CUST_23396
74,Savings,Transfer,Entertainment,16.21,26150.69,26134.48,0,London,POS Terminal,UPI / Wallet,0,0,TXN_109066,CUST_19066
67,Savings,Transfer,Entertainment,156.56,17617.19,17460.63,22,New York,Mobile App,Credit Card,0,0,TXN_106932,CUST_16932
21,Business,Deposit,Travel,107.72,19136.17,19028.45,21,London,POS Terminal,Wire Transfer,0,0,TXN_102411,CUST_12411
28,Checking,Transfer,Electronics,10.43,26369.25,26358.82,4,London,Web Browser,Debit Card,0,0,TXN_112996,CUST_22996
55,Checking,Payment,Entertainment,37.61,14222.25,14184.64,23,New York,Mobile App,Credit Card,0,0,TXN_110037,CUST_20037
68,Savings,Transfer,Entertainment,28.43,3527.53,3649.1,13,New York,Web Browser,Debit Card,0,0,TXN_104564,CUST_14564
57,Savings,Transfer,Electronics,92.71,24204.39,24111.68,9,New York,Mobile App,Wire Transfer,0,0,TXN_104456,CUST_14456
60,Business,Payment,Utilities,39.36,6621.47,6732.11,12,Berlin,Web Browser,Credit Card,0,0,TXN_110144,CUST_20144
37,Checking,Deposit,Utilities,594.63,3837.99,3243.36,1,Singapore,POS Terminal,Credit Card,0,0,TXN_102477,CUST_12477
52,Business,Payment,Retail,47.93,26250.54,26202.61,18,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_106026,CUST_16026
71,Checking,Payment,Entertainment,18.82,22121.41,22102.59,1,Singapore,Mobile App,UPI / Wallet,0,0,TXN_107228,CUST_17228
25,Savings,Payment,Electronics,265.27,26826.7,26561.43,17,New York,ATM,Wire Transfer,0,0,TXN_111953,CUST_21953
79,Checking,Transfer,Entertainment,75.64,8575.94,8500.3,7,Mumbai,POS Terminal,Debit Card,0,0,TXN_113538,CUST_23538
58,Credit,Withdrawal,Travel,13.72,3402.87,3389.15,19,Tokyo,Mobile App,Debit Card,0,0,TXN_102547,CUST_12547
79,Checking,Withdrawal,Retail,30.84,18462.25,18431.41,18,London,ATM,UPI / Wallet,0,0,TXN_106007,CUST_16007
37,Credit,Deposit,Retail,257.52,16409.37,16151.85,18,Singapore,ATM,Wire Transfer,1,0,TXN_105559,CUST_15559
56,Business,Deposit,Entertainment,11.97,27719.94,27707.97,3,New York,Web Browser,Credit Card,0,0,TXN_102937,CUST_12937
23,Savings,Deposit,Retail,57.03,1923.18,1866.15,4,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_102693,CUST_12693
76,Savings,Deposit,Entertainment,71.42,24269.84,24198.42,13,Tokyo,Web Browser,Credit Card,1,0,TXN_112874,CUST_22874
53,Credit,Deposit,Entertainment,14.25,7617.48,7753.23,3,Singapore,ATM,Debit Card,0,0,TXN_110555,CUST_20555
63,Business,Transfer,Utilities,405.95,21502.83,21096.88,11,New York,Mobile App,UPI / Wallet,0,0,TXN_108866,CUST_18866
68,Savings,Payment,Entertainment,15.02,16321.13,16306.11,18,Singapore,Mobile App,Debit Card,0,0,TXN_106151,CUST_16151
72,Business,Transfer,Utilities,85.78,22375.1,22289.32,7,New York,Mobile App,UPI / Wallet,0,0,TXN_109987,CUST_19987
75,Savings,Withdrawal,Electronics,214.25,8842.02,8627.77,3,New York,ATM,Wire Transfer,0,0,TXN_104042,CUST_14042
31,Checking,Transfer,Travel,3.8,20866.09,20862.29,23,Tokyo,POS Terminal,Debit Card,0,0,TXN_101174,CUST_11174
36,Savings,Transfer,Entertainment,13.75,14826.82,14813.07,5,Toronto,Mobile App,Wire Transfer,0,0,TXN_113207,CUST_23207
71,Credit,Payment,Travel,4.24,13582.66,13578.42,22,New York,Web Browser,Debit Card,0,0,TXN_102350,CUST_12350
75,Checking,Deposit,Electronics,161.48,8072.57,7911.09,5,Tokyo,Web Browser,Credit Card,0,0,TXN_106360,CUST_16360
18,Business,Payment,Entertainment,8.34,23622.76,23614.42,9,Toronto,Mobile App,Debit Card,0,0,TXN_111880,CUST_21880
24,Checking,Withdrawal,Retail,16.07,23985.83,23969.76,8,New York,Mobile App,UPI / Wallet,0,0,TXN_108165,CUST_18165
70,Business,Withdrawal,Utilities,15.73,19454.37,19588.64,16,New York,ATM,Wire Transfer,0,0,TXN_103548,CUST_13548
74,Savings,Payment,Utilities,13.17,18525.33,18512.16,6,Toronto,ATM,Debit Card,0,0,TXN_111632,CUST_21632
59,Checking,Withdrawal,Retail,83.64,16499.67,16416.03,11,Toronto,POS Terminal,Wire Transfer,0,0,TXN_101635,CUST_11635
47,Checking,Transfer,Retail,22.02,19618.71,19596.69,11,Berlin,Mobile App,Credit Card,0,1,TXN_101132,CUST_11132
60,Credit,Payment,Groceries,5.68,16517.42,16511.74,3,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_109138,CUST_19138
39,Savings,Payment,Electronics,22.24,1072.53,1050.29,3,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_112288,CUST_22288
39,Checking,Withdrawal,Groceries,99.06,15976.68,15877.62,8,Singapore,ATM,Wire Transfer,0,0,TXN_113187,CUST_23187
25,Business,Withdrawal,Utilities,674.44,25438.51,24764.07,11,Tokyo,ATM,Debit Card,0,0,TXN_101376,CUST_11376
54,Savings,Payment,Retail,1.95,27343.49,27341.54,23,London,POS Terminal,Wire Transfer,0,0,TXN_102148,CUST_12148
45,Business,Transfer,Retail,50.45,23930.66,23880.21,9,New York,ATM,UPI / Wallet,0,0,TXN_104279,CUST_14279
32,Savings,Withdrawal,Entertainment,17.62,511.74,494.12,5,Singapore,ATM,Credit Card,0,0,TXN_103286,CUST_13286
63,Checking,Transfer,Electronics,0.14,25068.49,25068.35,17,Mumbai,ATM,Debit Card,0,0,TXN_109425,CUST_19425
35,Savings,Deposit,Electronics,62.72,24937.96,24875.24,3,Toronto,ATM,Debit Card,0,1,TXN_109232,CUST_19232
69,Checking,Transfer,Retail,58.49,20044.83,19986.34,0,Toronto,ATM,UPI / Wallet,0,0,TXN_101210,CUST_11210
72,Checking,Payment,Travel,5.52,9945.4,9939.88,14,New York,ATM,Credit Card,0,0,TXN_102732,CUST_12732
50,Checking,Payment,Entertainment,142.64,8378.21,8235.57,7,New York,Web Browser,Credit Card,0,0,TXN_107736,CUST_17736
65,Savings,Withdrawal,Retail,18.37,8823.23,8804.86,11,Singapore,Mobile App,Debit Card,0,1,TXN_101402,CUST_11402
42,Savings,Transfer,Travel,79.5,4798.99,4869.49,18,Mumbai,ATM,Wire Transfer,0,0,TXN_102170,CUST_12170
50,Savings,Transfer,Groceries,58.65,21776.94,21718.29,22,Singapore,ATM,Debit Card,0,0,TXN_111199,CUST_21199
40,Checking,Payment,Electronics,38.12,21321.28,21433.16,10,Mumbai,POS Terminal,UPI / Wallet,1,0,TXN_102664,CUST_12664
68,Business,Deposit,Entertainment,25.14,22857.09,22831.95,11,Toronto,POS Terminal,Debit Card,0,0,TXN_107799,CUST_17799
55,Savings,Transfer,Retail,6.16,23914.07,23907.91,11,Singapore,ATM,Debit Card,0,1,TXN_110785,CUST_20785
31,Checking,Payment,Travel,2.63,12570.88,12568.25,21,Berlin,Web Browser,Credit Card,0,0,TXN_108627,CUST_18627
73,Savings,Transfer,Entertainment,54.75,21830.23,21775.48,18,Tokyo,ATM,UPI / Wallet,0,0,TXN_106903,CUST_16903
76,Credit,Payment,Travel,37.05,25046.01,25008.96,17,Toronto,Mobile App,Debit Card,0,1,TXN_106092,CUST_16092
74,Savings,Payment,Electronics,47.99,20549.83,20501.84,1,Berlin,ATM,Credit Card,1,0,TXN_108560,CUST_18560
30,Business,Deposit,Travel,10.82,20877.39,20866.57,17,New York,ATM,Wire Transfer,0,0,TXN_105875,CUST_15875
75,Checking,Payment,Travel,31.14,15288.76,15257.62,18,New York,Mobile App,Debit Card,0,1,TXN_109141,CUST_19141
51,Checking,Withdrawal,Electronics,69.17,26892.8,26823.63,13,New York,ATM,Debit Card,0,1,TXN_106668,CUST_16668
68,Savings,Withdrawal,Retail,436.14,22328.13,21891.99,11,London,POS Terminal,Debit Card,0,0,TXN_107994,CUST_17994
20,Credit,Transfer,Groceries,10.59,25233.49,25222.9,15,Toronto,POS Terminal,Debit Card,0,0,TXN_110733,CUST_20733
60,Checking,Transfer,Utilities,24.8,20356.75,20331.95,18,Toronto,POS Terminal,Credit Card,0,0,TXN_109900,CUST_19900
35,Credit,Withdrawal,Utilities,502.41,27301.05,26798.64,10,New York,ATM,Credit Card,0,0,TXN_101382,CUST_11382
53,Savings,Payment,Retail,43.21,5663.17,5619.96,22,Singapore,POS Terminal,Debit Card,0,0,TXN_111964,CUST_21964
68,Savings,Withdrawal,Travel,259.2,7841.91,7582.71,23,Toronto,Mobile App,UPI / Wallet,0,1,TXN_101470,CUST_11470
65,Business,Transfer,Utilities,43.58,16467.58,16424.0,11,New York,Mobile App,UPI / Wallet,0,0,TXN_101512,CUST_11512
53,Savings,Deposit,Retail,18.5,7905.29,7886.79,14,London,Mobile App,Credit Card,1,1,TXN_111471,CUST_21471
49,Credit,Deposit,Retail,16.99,22458.02,22591.03,5,London,POS Terminal,Debit Card,0,0,TXN_113545,CUST_23545
61,Savings,Deposit,Electronics,1.67,24817.46,24815.79,3,Berlin,ATM,Debit Card,0,0,TXN_101632,CUST_11632
19,Savings,Deposit,Electronics,24.43,1445.9,1421.47,8,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_106300,CUST_16300
52,Credit,Payment,Travel,59.76,25048.53,24988.77,5,Mumbai,ATM,Credit Card,0,0,TXN_107034,CUST_17034
25,Credit,Transfer,Entertainment,72.15,17177.59,17105.44,22,London,POS Terminal,Debit Card,0,0,TXN_112609,CUST_22609
76,Savings,Transfer,Utilities,31.61,23483.63,23602.02,3,Tokyo,POS Terminal,Debit Card,0,0,TXN_100284,CUST_10284
69,Credit,Deposit,Travel,27.33,24397.16,24369.83,4,Toronto,POS Terminal,Wire Transfer,0,0,TXN_104675,CUST_14675
62,Checking,Withdrawal,Entertainment,296.77,4898.76,4601.99,17,Berlin,Mobile App,Credit Card,0,0,TXN_108312,CUST_18312
28,Checking,Transfer,Travel,1.2,23605.9,23604.7,21,London,POS Terminal,Debit Card,0,0,TXN_106852,CUST_16852
63,Savings,Deposit,Travel,39.5,22611.41,22571.91,12,New York,ATM,Credit Card,0,1,TXN_103520,CUST_13520
66,Business,Payment,Travel,223.08,19059.55,18836.47,7,Berlin,POS Terminal,Debit Card,0,0,TXN_107568,CUST_17568
27,Savings,Transfer,Groceries,44.17,23246.47,23202.3,5,Singapore,POS Terminal,Debit Card,0,0,TXN_112182,CUST_22182
58,Business,Withdrawal,Electronics,16.01,25030.44,25014.43,11,Berlin,Web Browser,Wire Transfer,0,0,TXN_100643,CUST_10643
64,Credit,Deposit,Groceries,32.56,24453.93,24421.37,23,London,ATM,Debit Card,0,0,TXN_105850,CUST_15850
28,Checking,Transfer,Electronics,52.36,24345.18,24292.82,18,Berlin,Mobile App,Debit Card,1,0,TXN_101994,CUST_11994
47,Credit,Transfer,Electronics,36.43,17786.02,17749.59,1,Mumbai,ATM,Debit Card,0,0,TXN_106346,CUST_16346
66,Checking,Transfer,Entertainment,24.22,16892.61,16868.39,9,Berlin,Mobile App,Wire Transfer,1,0,TXN_102979,CUST_12979
42,Savings,Payment,Retail,34.18,7559.21,7525.03,19,New York,ATM,Wire Transfer,0,0,TXN_111133,CUST_21133
23,Credit,Payment,Utilities,21.54,17459.37,17437.83,19,Singapore,POS Terminal,Debit Card,0,0,TXN_109321,CUST_19321
78,Checking,Payment,Travel,100.08,18155.99,18055.91,5,Berlin,Web Browser,Debit Card,0,0,TXN_110558,CUST_20558
25,Savings,Deposit,Retail,57.06,4548.7,4491.64,15,Singapore,POS Terminal,Wire Transfer,0,0,TXN_113380,CUST_23380
71,Business,Transfer,Groceries,46.21,16007.73,15961.52,10,London,Mobile App,Wire Transfer,0,0,TXN_101266,CUST_11266
27,Business,Withdrawal,Travel,266.51,24227.04,24110.53,4,Berlin,Web Browser,Wire Transfer,0,0,TXN_104081,CUST_14081
38,Checking,Withdrawal,Travel,222.63,18790.34,18567.71,18,Singapore,ATM,Debit Card,1,0,TXN_101917,CUST_11917
25,Savings,Transfer,Utilities,36.86,25025.51,24988.65,21,Mumbai,Mobile App,Debit Card,0,0,TXN_113002,CUST_23002
31,Checking,Transfer,Entertainment,16.94,317.49,300.55,18,Singapore,ATM,Debit Card,0,0,TXN_110686,CUST_20686
19,Savings,Payment,Entertainment,3.45,14884.16,14880.71,1,Berlin,POS Terminal,UPI / Wallet,1,0,TXN_112672,CUST_22672
22,Credit,Transfer,Entertainment,9.6,6217.07,6207.47,16,New York,ATM,UPI / Wallet,0,0,TXN_110441,CUST_20441
62,Credit,Withdrawal,Retail,70.09,24098.15,24028.06,17,Tokyo,Web Browser,Credit Card,0,0,TXN_113563,CUST_23563
62,Checking,Transfer,Entertainment,37.39,17706.86,17669.47,6,Singapore,POS Terminal,Wire Transfer,0,0,TXN_110483,CUST_20483
65,Savings,Payment,Entertainment,12.6,18493.45,18480.85,16,London,Web Browser,Wire Transfer,0,0,TXN_107310,CUST_17310
20,Credit,Payment,Retail,20.62,20547.95,20527.33,1,Singapore,POS Terminal,Debit Card,0,0,TXN_111251,CUST_21251
69,Checking,Withdrawal,Groceries,164.89,5014.67,4849.78,9,Singapore,ATM,UPI / Wallet,0,0,TXN_101592,CUST_11592
30,Savings,Transfer,Entertainment,15.6,23434.97,23419.37,11,Toronto,ATM,Debit Card,0,0,TXN_108234,CUST_18234
79,Checking,Withdrawal,Entertainment,17.22,14345.55,14328.33,0,Toronto,Mobile App,Wire Transfer,0,0,TXN_105059,CUST_15059
57,Savings,Payment,Travel,32.4,19605.0,19572.6,17,Berlin,ATM,UPI / Wallet,0,0,TXN_102944,CUST_12944
32,Savings,Withdrawal,Retail,37.9,4905.75,4867.85,22,New York,POS Terminal,Wire Transfer,0,0,TXN_105779,CUST_15779
18,Credit,Payment,Travel,51.4,26652.12,26600.72,2,Mumbai,Web Browser,Debit Card,0,0,TXN_106040,CUST_16040
59,Checking,Transfer,Utilities,336.48,7298.24,6961.76,13,London,POS Terminal,UPI / Wallet,0,0,TXN_100546,CUST_10546
70,Business,Withdrawal,Entertainment,16.78,25719.02,25702.24,2,Singapore,POS Terminal,Wire Transfer,0,0,TXN_110573,CUST_20573
27,Credit,Transfer,Travel,353.38,19890.72,19537.34,4,Singapore,Mobile App,Debit Card,0,0,TXN_111875,CUST_21875
75,Savings,Payment,Retail,18.24,5493.7,5475.46,13,New York,Mobile App,UPI / Wallet,0,1,TXN_100988,CUST_10988
35,Savings,Payment,Utilities,22.45,24026.57,24154.12,13,Toronto,Web Browser,Debit Card,0,1,TXN_106095,CUST_16095
67,Savings,Withdrawal,Utilities,49.62,23077.18,23027.56,10,Singapore,Mobile App,Credit Card,0,0,TXN_111650,CUST_21650
18,Checking,Payment,Utilities,35.51,26329.45,26293.94,16,New York,ATM,Wire Transfer,0,0,TXN_109462,CUST_19462
80,Business,Transfer,Travel,1.63,5192.54,5190.91,6,Singapore,ATM,UPI / Wallet,0,1,TXN_103342,CUST_13342
69,Savings,Payment,Entertainment,8.92,25297.1,25288.18,20,London,Web Browser,UPI / Wallet,0,0,TXN_113288,CUST_23288
20,Business,Payment,Electronics,4.42,24888.1,24883.68,7,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_103386,CUST_13386
47,Business,Deposit,Groceries,120.45,4568.62,4448.17,23,New York,POS Terminal,Debit Card,1,1,TXN_107607,CUST_17607
36,Business,Payment,Travel,33.33,880.71,847.38,17,New York,POS Terminal,Wire Transfer,0,0,TXN_107615,CUST_17615
24,Checking,Payment,Groceries,63.17,4173.66,4110.49,9,Singapore,POS Terminal,Credit Card,0,0,TXN_105001,CUST_15001
74,Savings,Deposit,Travel,141.09,21547.35,21406.26,18,Tokyo,ATM,Wire Transfer,0,0,TXN_110403,CUST_20403
22,Savings,Withdrawal,Retail,183.91,12977.68,12793.77,7,Berlin,POS Terminal,Debit Card,0,0,TXN_104709,CUST_14709
72,Savings,Withdrawal,Travel,10.58,14040.18,14029.6,7,Toronto,Web Browser,Credit Card,0,0,TXN_112951,CUST_22951
25,Savings,Payment,Entertainment,27.36,14471.29,14443.93,23,Berlin,ATM,Debit Card,0,1,TXN_110112,CUST_20112
25,Savings,Payment,Groceries,404.92,17611.41,17206.49,4,Tokyo,ATM,Credit Card,0,0,TXN_112761,CUST_22761
20,Checking,Payment,Entertainment,46.11,19955.82,19909.71,19,Singapore,POS Terminal,Debit Card,1,0,TXN_102572,CUST_12572
31,Credit,Transfer,Groceries,12.17,22309.85,22297.68,18,Singapore,POS Terminal,Wire Transfer,1,0,TXN_105548,CUST_15548
43,Credit,Withdrawal,Travel,6.82,23071.33,23064.51,22,Toronto,ATM,UPI / Wallet,1,0,TXN_106272,CUST_16272
21,Savings,Deposit,Travel,1.05,23758.59,23757.54,22,Toronto,ATM,Wire Transfer,0,0,TXN_100588,CUST_10588
66,Savings,Withdrawal,Retail,35.39,23605.59,23570.2,16,Toronto,POS Terminal,Debit Card,0,1,TXN_102793,CUST_12793
67,Credit,Payment,Utilities,57.05,25205.23,25148.18,12,Mumbai,Mobile App,UPI / Wallet,1,0,TXN_108891,CUST_18891
73,Savings,Payment,Entertainment,9.41,22214.7,22205.29,13,Berlin,Web Browser,Debit Card,0,0,TXN_111452,CUST_21452
18,Credit,Withdrawal,Electronics,120.31,17495.61,17375.3,13,Berlin,POS Terminal,Wire Transfer,0,0,TXN_105147,CUST_15147
50,Checking,Payment,Utilities,30.8,13825.61,13794.81,23,Berlin,Mobile App,UPI / Wallet,0,0,TXN_102320,CUST_12320
38,Savings,Payment,Electronics,46.2,24664.02,24617.82,13,New York,ATM,Debit Card,0,0,TXN_112891,CUST_22891
73,Business,Payment,Electronics,36.75,23396.56,23509.81,17,Mumbai,Web Browser,Wire Transfer,0,0,TXN_103127,CUST_13127
63,Savings,Deposit,Entertainment,34.6,7895.51,7860.91,14,New York,Web Browser,Debit Card,0,0,TXN_105052,CUST_15052
58,Checking,Transfer,Retail,71.01,1296.7,1225.69,17,New York,ATM,UPI / Wallet,1,0,TXN_100709,CUST_10709
42,Checking,Payment,Travel,520.11,28285.93,27765.82,3,London,Mobile App,UPI / Wallet,0,0,TXN_109384,CUST_19384
77,Checking,Payment,Entertainment,19.9,17203.99,17334.09,0,New York,POS Terminal,Debit Card,1,0,TXN_108167,CUST_18167
70,Credit,Deposit,Entertainment,160.96,27132.85,26971.89,5,Tokyo,ATM,Wire Transfer,0,1,TXN_108874,CUST_18874
44,Checking,Payment,Retail,35.76,22805.64,22769.88,0,Tokyo,Web Browser,Credit Card,0,0,TXN_102601,CUST_12601
31,Checking,Payment,Entertainment,335.53,21210.52,20874.99,16,New York,Web Browser,Debit Card,0,0,TXN_102198,CUST_12198
65,Checking,Deposit,Travel,395.39,12827.06,12431.67,23,London,POS Terminal,Debit Card,0,0,TXN_108793,CUST_18793
20,Credit,Withdrawal,Entertainment,74.98,18761.91,18686.93,22,New York,POS Terminal,Wire Transfer,0,0,TXN_101424,CUST_11424
32,Checking,Withdrawal,Groceries,18.48,25706.42,25687.94,7,Mumbai,Mobile App,Wire Transfer,0,0,TXN_112620,CUST_22620
57,Checking,Payment,Retail,27.07,3042.92,3015.85,14,New York,Mobile App,Credit Card,0,0,TXN_110701,CUST_20701
61,Savings,Deposit,Retail,1.7,20225.44,20223.74,13,London,Mobile App,UPI / Wallet,0,0,TXN_107772,CUST_17772
44,Credit,Payment,Entertainment,82.28,24690.99,24608.71,13,Mumbai,Web Browser,Debit Card,0,0,TXN_104397,CUST_14397
31,Savings,Payment,Entertainment,89.04,25028.07,25089.03,22,Singapore,ATM,UPI / Wallet,0,0,TXN_100485,CUST_10485
64,Business,Withdrawal,Retail,24.18,23484.24,23610.06,22,Berlin,Mobile App,Debit Card,0,1,TXN_112150,CUST_22150
76,Savings,Transfer,Utilities,23.91,10794.36,10770.45,0,Toronto,Web Browser,UPI / Wallet,1,0,TXN_103071,CUST_13071
30,Checking,Payment,Electronics,19.17,20319.84,20300.67,13,Mumbai,ATM,Debit Card,0,0,TXN_112935,CUST_22935
29,Business,Transfer,Travel,7.95,4614.71,4606.76,4,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_105473,CUST_15473
25,Savings,Deposit,Utilities,7.36,27309.37,27302.01,15,New York,POS Terminal,UPI / Wallet,0,0,TXN_112992,CUST_22992
55,Savings,Payment,Retail,134.55,16856.95,16872.4,20,Singapore,Mobile App,Credit Card,0,0,TXN_105234,CUST_15234
71,Credit,Withdrawal,Entertainment,135.42,23333.92,23198.5,19,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_105137,CUST_15137
22,Savings,Payment,Travel,144.97,18152.69,18007.72,0,Mumbai,Web Browser,Debit Card,0,0,TXN_110348,CUST_20348
67,Savings,Transfer,Retail,73.33,8101.36,8028.03,3,Tokyo,POS Terminal,Debit Card,0,0,TXN_109305,CUST_19305
69,Business,Payment,Electronics,92.22,14865.75,14923.53,1,Mumbai,ATM,Wire Transfer,0,1,TXN_106313,CUST_16313
55,Checking,Payment,Travel,6.68,25093.53,25086.85,7,Tokyo,ATM,UPI / Wallet,1,0,TXN_104068,CUST_14068
77,Savings,Payment,Groceries,82.08,8630.22,8548.14,4,Mumbai,Mobile App,Debit Card,0,1,TXN_101728,CUST_11728
70,Credit,Payment,Travel,291.73,23418.79,23127.06,7,Toronto,Mobile App,Debit Card,0,0,TXN_101286,CUST_11286
66,Checking,Transfer,Utilities,79.08,24003.03,23923.95,9,Singapore,Web Browser,Wire Transfer,0,1,TXN_111591,CUST_21591
48,Checking,Withdrawal,Groceries,10.83,20657.82,20646.99,12,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_112917,CUST_22917
80,Savings,Withdrawal,Travel,2.81,21633.31,21630.5,23,Tokyo,ATM,UPI / Wallet,0,0,TXN_105349,CUST_15349
46,Checking,Deposit,Retail,260.55,21436.2,21175.65,4,London,POS Terminal,UPI / Wallet,0,0,TXN_111622,CUST_21622
66,Business,Withdrawal,Entertainment,24.42,18743.65,18719.23,14,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_110964,CUST_20964
65,Checking,Payment,Entertainment,10.67,21787.13,21776.46,17,Mumbai,ATM,Debit Card,0,0,TXN_111420,CUST_21420
18,Checking,Withdrawal,Entertainment,363.31,23942.59,23579.28,0,Tokyo,ATM,Credit Card,0,0,TXN_107337,CUST_17337
34,Savings,Transfer,Entertainment,88.99,21783.72,21694.73,2,New York,Mobile App,UPI / Wallet,1,0,TXN_100583,CUST_10583
74,Credit,Transfer,Travel,214.79,22482.54,22267.75,14,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_110265,CUST_20265
35,Savings,Transfer,Entertainment,324.38,5924.47,5600.09,16,Berlin,ATM,Debit Card,0,1,TXN_101791,CUST_11791
19,Credit,Deposit,Retail,79.72,19188.61,19108.89,17,Singapore,Web Browser,Credit Card,0,0,TXN_109175,CUST_19175
65,Savings,Transfer,Entertainment,330.17,5237.07,4906.9,9,Tokyo,Mobile App,Debit Card,0,0,TXN_102541,CUST_12541
74,Savings,Payment,Utilities,28.26,5337.84,5309.58,2,Toronto,Web Browser,UPI / Wallet,0,0,TXN_100845,CUST_10845
35,Savings,Withdrawal,Electronics,53.42,22103.05,22049.63,20,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_107517,CUST_17517
58,Savings,Payment,Entertainment,112.81,6984.17,6871.36,14,Mumbai,Mobile App,Credit Card,0,0,TXN_107870,CUST_17870
33,Savings,Transfer,Entertainment,40.28,21351.64,21311.36,14,Singapore,Web Browser,Debit Card,0,1,TXN_107648,CUST_17648
69,Business,Transfer,Retail,15.17,16246.79,16231.62,11,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_106366,CUST_16366
51,Credit,Payment,Entertainment,160.97,23148.56,22987.59,11,London,ATM,Credit Card,1,0,TXN_106902,CUST_16902
27,Checking,Transfer,Entertainment,25.35,26904.74,26879.39,3,New York,POS Terminal,Wire Transfer,0,0,TXN_105852,CUST_15852
34,Checking,Transfer,Travel,737.5,21741.03,21003.53,17,Mumbai,Web Browser,Debit Card,0,1,TXN_104989,CUST_14989
30,Savings,Deposit,Travel,28.84,5552.29,5523.45,10,New York,ATM,Wire Transfer,0,0,TXN_100369,CUST_10369
75,Savings,Payment,Travel,15.4,21585.99,21570.59,5,Toronto,POS Terminal,UPI / Wallet,0,1,TXN_104153,CUST_14153
67,Checking,Withdrawal,Entertainment,35.61,23907.59,23871.98,14,New York,POS Terminal,UPI / Wallet,0,0,TXN_111564,CUST_21564
69,Checking,Payment,Retail,281.9,21284.77,21002.87,18,London,Mobile App,Wire Transfer,0,0,TXN_100207,CUST_10207
42,Checking,Transfer,Entertainment,30.77,23740.12,23859.35,16,New York,ATM,UPI / Wallet,0,0,TXN_110900,CUST_20900
24,Savings,Withdrawal,Entertainment,15.79,3614.09,3598.3,15,Berlin,Web Browser,Wire Transfer,0,0,TXN_109823,CUST_19823
64,Savings,Payment,Entertainment,15.29,22648.75,22633.46,3,Toronto,POS Terminal,Wire Transfer,0,0,TXN_112243,CUST_22243
30,Checking,Payment,Electronics,13.07,17264.78,17251.71,17,Berlin,ATM,Debit Card,0,0,TXN_106636,CUST_16636
