transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud 
TXN-100179,CUST-1254,43,Checking,Deposit,Groceries,170.57196503393698,3718.9505989619643,17309.00185194211,12,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-101105,CUST-1205,16,Savings,Payment,Utilities,290.5308401728177,2161.776668537891,4459.702998298295,0,Mumbai,POS Terminal,Wire Transfer,0,1
TXN-100143,CUST-1035,39,Checking,Transfer,Retail,244.07480999115893,9315.587836455092,8188.776594378324,2,Singapore,ATM,Credit Card,0,0
TXN-101415,CUST-1424,27,Business,Payment,Entertainment,300.6494207195055,11911.263195416139,22318.374106370822,15,Tokyo,POS Terminal,Debit Card,0,0
TXN-100184,CUST-1365,24,Savings,Payment,Retail,312.0118257178402,4143.1084501269115,269.30769389787383,16,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102094,CUST-1105,47,Savings,Deposit,Entertainment,254.3721182850702,1186.3002678632783,12474.418202757857,6,New York,Mobile App,UPI / Wallet,1,0
TXN-100575,CUST-1013,46,Business,Payment,Retail,412.8637460330722,1822.0099732241156,2473.1434115546417,2,Mumbai,Mobile App,Wire Transfer,0,1
TXN-101955,CUST-1475,16,Checking,Payment,Retail,601.228262936923,19939.573021166623,19851.20507331367,4,New York,POS Terminal,Credit Card,1,0
TXN-101617,CUST-1216,31,Savings,Transfer,Groceries,66.90628473084664,12186.094266766115,3730.1000471754396,11,Toronto,POS Terminal,Credit Card,0,0
TXN-102199,CUST-1264,18,Credit,Transfer,Utilities,336.34573015202375,1749.699377830182,10214.953424224754,0,London,Mobile App,Debit Card,0,0
TXN-100447,CUST-1092,22,Credit,Withdrawal,Electronics,168.56262913161362,4513.322344297716,17786.033505482083,10,New York,ATM,Wire Transfer,0,0
TXN-100966,CUST-1260,16,Credit,Payment,Retail,319.98826697029057,9195.986952951826,18154.943501890142,1,Tokyo,ATM,Wire Transfer,0,0
TXN-102163,CUST-1254,30,Savings,Payment,Travel,412.8327223753177,10409.327110126815,19316.420616246938,3,Mumbai,Web Browser,Credit Card,0,0
TXN-101107,CUST-1045,24,Credit,Withdrawal,Travel,168.7809093084707,1281.1653730976752,5708.924626924831,22,Berlin,Mobile App,Wire Transfer,0,1
TXN-100068,CUST-1035,44,Business,Payment,Electronics,144.03878309102174,15332.504183374724,7308.093781214417,19,Berlin,POS Terminal,Wire Transfer,0,1
TXN-102468,CUST-1280,44,Savings,Transfer,Travel,140.2770187933079,22967.319560252025,18841.22003069679,4,London,POS Terminal,Credit Card,1,0
TXN-102088,CUST-1052,22,Checking,Deposit,Entertainment,218.66339675866465,8288.663808873547,-450.8972929744773,15,London,POS Terminal,Wire Transfer,0,0
TXN-102107,CUST-1171,61,Checking,Transfer,Utilities,363.01797243262024,8120.770603192039,19266.6433149982,0,Berlin,Mobile App,UPI / Wallet,0,0
TXN-100572,CUST-1463,17,Savings,Payment,Electronics,157.04674460708625,20508.28574819377,2925.7901389882218,4,New York,POS Terminal,Wire Transfer,0,0
TXN-101671,CUST-1051,34,Checking,Transfer,Entertainment,139.06324519317573,8524.595423582732,17574.34314057704,18,New York,Web Browser,Wire Transfer,0,0
TXN-101872,CUST-1377,16,Checking,Payment,Retail,157.70440678371034,20844.368720847207,995.6958359157925,7,Singapore,Mobile App,Credit Card,1,0
TXN-101680,CUST-1442,20,Credit,Withdrawal,Travel,116.46486013581156,17334.454379307022,-887.2790424569375,20,Berlin,Web Browser,Debit Card,0,0
TXN-101353,CUST-1421,16,Business,Payment,Entertainment,297.13060320855897,11639.223599313433,516.8405163893694,1,Berlin,Web Browser,Credit Card,0,0
TXN-101125,CUST-1038,65,Checking,Deposit,Groceries,142.047980667232,9144.453469188093,1098.6367131557372,22,Toronto,POS Terminal,UPI / Wallet,1,0
TXN-100115,CUST-1352,16,Savings,Payment,Electronics,278.94851405998253,20711.787522210572,7848.362383134718,4,London,ATM,Credit Card,0,0
TXN-100560,CUST-1046,22,Savings,Transfer,Travel,165.9952103523261,6864.444077294142,3427.0621738775053,4,Singapore,POS Terminal,Credit Card,0,0
TXN-101274,CUST-1251,60,Savings,Payment,Travel,401.0090937520665,20613.251660778657,8320.353854514502,21,New York,Mobile App,Wire Transfer,1,0
TXN-101229,CUST-1349,13,Savings,Payment,Retail,83.93833088039014,7915.020347681668,10019.461719531022,9,London,Web Browser,Wire Transfer,0,0
TXN-101403,CUST-1494,15,Business,Payment,Utilities,306.98065124456656,9028.820793760528,3335.2823905472314,9,Toronto,Web Browser,Debit Card,0,0
TXN-100200,CUST-1164,46,Savings,Deposit,Electronics,148.2433546757881,1235.5447707312405,2250.0199093890915,12,Tokyo,Mobile App,UPI / Wallet,0,0
TXN-100168,CUST-1142,39,Checking,Transfer,Entertainment,144.61442204678377,6116.2943745576285,19728.927324353695,15,Berlin,Mobile App,Debit Card,0,1
TXN-100660,CUST-1332,39,Checking,Payment,Retail,158.6655000276656,23560.946548203883,600.2077298192453,12,Mumbai,ATM,UPI / Wallet,1,0
TXN-100326,CUST-1341,15,Checking,Payment,Utilities,222.84890208147706,20405.109926982008,20025.933217068134,4,New York,Mobile App,Wire Transfer,1,0
TXN-101683,CUST-1155,37,Credit,Transfer,Electronics,203.24235316314514,9366.992269118815,19891.645604895733,1,Berlin,Mobile App,Debit Card,1,0
TXN-101776,CUST-1341,46,Savings,Payment,Utilities,978.3358080713303,20257.722337787873,3644.898276773074,15,Singapore,Mobile App,Credit Card,0,0
TXN-100012,CUST-1373,41,Credit,Deposit,Groceries,588.1429149592365,9279.516657275793,18563.18083986052,8,Toronto,ATM,Debit Card,0,0
TXN-101347,CUST-1333,36,Savings,Payment,Entertainment,1106.4142211800197,15811.199390813315,17962.80267910839,12,Berlin,ATM,UPI / Wallet,0,0
TXN-100870,CUST-1168,38,Credit,Deposit,Entertainment,1049.7039333307248,7144.153405272196,11685.209801820654,5,London,POS Terminal,UPI / Wallet,0,0
TXN-100835,CUST-1226,20,Checking,Payment,Utilities,69.43650349724359,2751.9560985620005,19515.14278569795,17,Toronto,Mobile App,Credit Card,0,0
TXN-102026,CUST-1063,13,Checking,Payment,Electronics,156.3941550113692,9945.884757370726,2086.6966463020317,8,Singapore,ATM,Wire Transfer,1,0
TXN-100704,CUST-1215,38,Savings,Transfer,Travel,503.9170327587942,2490.306795243634,3055.278002026206,16,London,POS Terminal,Wire Transfer,0,0
TXN-101717,CUST-1378,18,Savings,Payment,Utilities,156.6208622614688,16504.91667003548,9183.290457165695,10,London,ATM,UPI / Wallet,0,0
TXN-100417,CUST-1038,21,Business,Payment,Entertainment,136.50601951560074,10552.606065877939,-594.999922967284,0,Mumbai,Mobile App,UPI / Wallet,1,0
TXN-100596,CUST-1391,48,Savings,Transfer,Utilities,267.0445675326374,18662.85494823792,14793.63674369491,13,London,ATM,Credit Card,1,0
TXN-101879,CUST-1313,18,Savings,Payment,Utilities,577.5750196312554,17101.137495181763,17875.333952994322,0,Toronto,ATM,Wire Transfer,0,0
TXN-101136,CUST-1135,20,Savings,Payment,Groceries,492.8307865264569,10563.607010705357,991.2364387520711,18,Berlin,ATM,Wire Transfer,1,0
TXN-100926,CUST-1422,27,Checking,Deposit,Entertainment,564.2287680970355,16652.58507005368,866.1252362614377,12,Singapore,Web Browser,Wire Transfer,0,0
TXN-101818,CUST-1324,51,Business,Withdrawal,Electronics,261.8497035450038,6109.987522740545,-440.8812984951119,0,New York,ATM,Wire Transfer,0,0
TXN-100305,CUST-1452,31,Savings,Deposit,Retail,351.6537637620497,1239.3607994586037,1886.2263945074665,23,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100785,CUST-1408,41,Savings,Payment,Utilities,80.76574775631585,7520.110063285498,1555.020849472421,22,London,POS Terminal,Credit Card,0,0
TXN-100926,CUST-1496,18,Checking,Withdrawal,Travel,153.53658222979334,10440.893407593487,9306.603858197292,11,Tokyo,ATM,Wire Transfer,0,0
TXN-102484,CUST-1193,70,Credit,Withdrawal,Groceries,173.59351589803978,15084.629416038948,10099.74854387965,2,Toronto,ATM,Debit Card,0,0
TXN-102329,CUST-1318,17,Savings,Deposit,Entertainment,197.0069733338808,13181.105241337751,4861.918978728868,16,Toronto,POS Terminal,Debit Card,0,0
TXN-101477,CUST-1165,46,Checking,Withdrawal,Electronics,319.06903278450716,2244.6846673736195,5628.294011000722,2,Tokyo,ATM,Credit Card,0,0
TXN-101637,CUST-1044,18,Credit,Payment,Retail,71.68709031790897,7956.2399851768105,11570.897236163331,18,Berlin,Web Browser,Wire Transfer,0,0
TXN-100890,CUST-1477,34,Checking,Payment,Entertainment,149.28138774024455,2914.7353979431937,15489.845073006883,6,London,Web Browser,Credit Card,0,0
TXN-100030,CUST-1240,40,Savings,Deposit,Electronics,354.3426237163166,6114.547391875124,19434.353417505125,1,Mumbai,Web Browser,Debit Card,0,0
TXN-102358,CUST-1230,25,Credit,Withdrawal,Retail,164.24790322603195,5901.69839669164,11267.861280435196,10,Toronto,POS Terminal,Credit Card,1,0
TXN-102059,CUST-1295,69,Savings,Payment,Retail,664.5931793977921,4655.216384821297,468.2953761484591,17,Mumbai,ATM,Debit Card,0,0
TXN-101159,CUST-1427,16,Savings,Transfer,Electronics,236.60018669498027,1020.8719432687296,8890.041625824204,3,London,Web Browser,Credit Card,1,0
TXN-102245,CUST-1010,37,Credit,Transfer,Retail,332.40089832971995,4541.293344014127,2584.71662311452,6,Singapore,Web Browser,Credit Card,1,0
TXN-100457,CUST-1408,64,Savings,Payment,Groceries,582.4308321653648,14680.742752465027,19917.72334980944,4,Singapore,ATM,UPI / Wallet,0,0
TXN-100991,CUST-1213,46,Savings,Transfer,Utilities,136.36552706936922,2520.1511875213237,12662.425830290487,3,Singapore,ATM,Debit Card,0,0
TXN-101749,CUST-1167,41,Savings,Payment,Travel,182.6720582891246,9044.032677207773,-1003.5374534432626,2,Singapore,ATM,Wire Transfer,0,0
TXN-101363,CUST-1181,64,Savings,Transfer,Travel,293.1336178990709,760.8590183717533,1526.5205841355908,21,London,Web Browser,Wire Transfer,0,0
TXN-100870,CUST-1299,42,Credit,Deposit,Entertainment,62.75179210597675,14420.578712185752,-1698.983550641915,1,London,ATM,UPI / Wallet,0,1
TXN-101347,CUST-1188,37,Credit,Withdrawal,Utilities,465.29768857593115,18652.81938889641,18767.902169144014,5,Toronto,POS Terminal,Credit Card,0,0
TXN-100346,CUST-1239,48,Credit,Payment,Travel,258.3958533433012,652.2422243328792,2052.9959073502423,21,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100275,CUST-1435,31,Savings,Transfer,Travel,393.4350070613074,10847.68143664588,565.0806431764127,14,Singapore,ATM,UPI / Wallet,0,0
TXN-101450,CUST-1131,18,Savings,Payment,Utilities,248.05601887077376,13509.963151088255,17597.643682215108,13,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100053,CUST-1160,39,Savings,Withdrawal,Groceries,169.75507330542564,1235.8786889044172,4164.616492010793,7,Singapore,Mobile App,Wire Transfer,0,0
TXN-101999,CUST-1063,43,Credit,Withdrawal,Electronics,377.1951474633796,5467.42045798996,-845.0711194953647,21,New York,Mobile App,Debit Card,0,1
TXN-100930,CUST-1364,39,Savings,Transfer,Electronics,320.91267304355307,14538.609929419217,20663.525161184265,10,London,ATM,UPI / Wallet,0,0
TXN-101869,CUST-1058,45,Credit,Transfer,Utilities,386.7562648176836,3834.3712035543276,10489.801669827422,19,Berlin,ATM,UPI / Wallet,0,0
TXN-100754,CUST-1435,44,Savings,Deposit,Electronics,289.2903405059788,13437.925744497057,964.9917858192175,0,New York,Mobile App,Wire Transfer,0,0
TXN-100612,CUST-1343,21,Credit,Transfer,Electronics,435.2628514138391,19570.41966126803,2869.879626970791,19,Singapore,POS Terminal,Wire Transfer,0,0
TXN-101734,CUST-1270,46,Savings,Deposit,Entertainment,336.507927497167,7452.18628143599,280.195989952992,13,Singapore,ATM,Debit Card,0,0
TXN-100267,CUST-1410,22,Savings,Deposit,Utilities,253.2066900215585,16155.694226479229,5059.882080300351,10,Berlin,ATM,Credit Card,0,0
TXN-100706,CUST-1052,18,Checking,Payment,Travel,156.08768451954336,2571.3310946986185,20859.3911738511,15,London,Mobile App,UPI / Wallet,0,1
TXN-102487,CUST-1499,17,Savings,Payment,Groceries,204.60121518685884,22342.538341692212,16790.355056415756,14,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100324,CUST-1073,14,Checking,Payment,Retail,411.8289473508145,20116.996787000524,12993.788360930983,9,Singapore,Web Browser,Debit Card,0,0
TXN-101605,CUST-1344,44,Business,Payment,Entertainment,71.52264435121782,7485.3589094423005,18317.007502874498,22,Tokyo,ATM,Credit Card,0,0
TXN-100660,CUST-1120,42,Savings,Withdrawal,Retail,512.2481734161881,12229.174802707552,5850.606795622372,13,Mumbai,ATM,Credit Card,0,0
TXN-100014,CUST-1465,39,Checking,Payment,Electronics,493.0702794279383,8814.861105637996,11683.852828128707,14,Toronto,ATM,Wire Transfer,0,0
TXN-101803,CUST-1486,18,Checking,Withdrawal,Utilities,55.874861366195546,17832.202281189362,8558.206416280282,9,Mumbai,Mobile App,Debit Card,0,0
TXN-100500,CUST-1464,45,Checking,Withdrawal,Travel,175.22616936549454,4075.5721684108275,-947.5067029656925,10,Singapore,ATM,UPI / Wallet,0,0
TXN-101179,CUST-1491,60,Checking,Payment,Retail,155.12024848742954,3891.260348446639,4137.239016167158,13,Tokyo,ATM,Credit Card,0,0
TXN-100281,CUST-1498,37,Savings,Deposit,Electronics,75.8914698802148,10083.552891109288,3355.794295825872,12,Tokyo,POS Terminal,Debit Card,0,0
TXN-102103,CUST-1463,31,Checking,Withdrawal,Retail,383.7903411775507,13049.74026901077,11604.77484269741,8,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100687,CUST-1418,60,Credit,Withdrawal,Entertainment,80.57312113727171,7649.6025782021725,9068.615387338705,0,Tokyo,Mobile App,Debit Card,0,0
TXN-102134,CUST-1371,29,Credit,Deposit,Retail,57.65956278879938,15525.1438402775,18808.865209600535,9,Singapore,Web Browser,Debit Card,0,0
TXN-102171,CUST-1224,18,Savings,Deposit,Entertainment,218.64698041594576,2575.3671825631304,5333.569636481379,9,Tokyo,POS Terminal,Wire Transfer,1,0
TXN-101559,CUST-1406,25,Checking,Payment,Utilities,133.13689118277313,22024.253129425557,2405.951968936244,1,Singapore,ATM,Wire Transfer,0,0
TXN-100398,CUST-1258,62,Checking,Transfer,Utilities,511.1537084209366,13298.8049115787,3269.0003367327645,15,New York,ATM,Wire Transfer,0,0
TXN-101428,CUST-1482,21,Credit,Transfer,Travel,157.4777284019574,21726.54807869678,11979.621300464047,3,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100167,CUST-1410,18,Credit,Transfer,Utilities,207.03481633722328,17190.835688304807,17040.539013832917,13,Singapore,Mobile App,Credit Card,0,0
TXN-100986,CUST-1455,23,Checking,Transfer,Entertainment,69.19483656980415,18768.657105227852,6632.346984731132,14,Toronto,Mobile App,Debit Card,0,0
TXN-101961,CUST-1003,41,Checking,Deposit,Electronics,40.76288534135203,18061.95149443701,19176.330302351584,22,Singapore,POS Terminal,Debit Card,0,0
TXN-101012,CUST-1366,17,Savings,Payment,Travel,157.27385601403859,1471.0396512639686,12213.746046636086,14,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101026,CUST-1273,23,Business,Withdrawal,Electronics,191.913583117158,8902.837028916154,20560.934823508705,18,Singapore,POS Terminal,Wire Transfer,0,0
TXN-100106,CUST-1282,24,Checking,Payment,Electronics,196.09754965846946,14586.517185836628,5864.640405011951,7,London,Web Browser,UPI / Wallet,1,0
TXN-100035,CUST-1334,39,Credit,Withdrawal,Groceries,162.52177891440766,8322.891698791413,4103.101052070136,14,Berlin,ATM,UPI / Wallet,0,0
TXN-102162,CUST-1283,63,Credit,Withdrawal,Utilities,291.07175211499583,10076.06946583133,344.4446794022733,15,New York,Web Browser,Credit Card,0,0
TXN-100165,CUST-1333,23,Checking,Withdrawal,Entertainment,226.51355678195318,7111.949753618515,10713.89764265635,4,Singapore,POS Terminal,Debit Card,0,0
TXN-100769,CUST-1095,16,Credit,Payment,Electronics,141.9444917686291,1994.6948112160742,13915.337990672338,23,Singapore,ATM,UPI / Wallet,0,0
TXN-102471,CUST-1094,61,Credit,Withdrawal,Entertainment,260.5022964729769,5325.272183571363,8300.899007200755,2,Toronto,POS Terminal,Debit Card,0,0
TXN-100694,CUST-1057,22,Credit,Withdrawal,Entertainment,1149.7164610834761,7057.4246409622865,3108.901530913289,10,Toronto,ATM,UPI / Wallet,0,0
TXN-101235,CUST-1152,35,Credit,Deposit,Travel,320.3898632465823,13191.455826443535,18518.26446110457,7,New York,Mobile App,Debit Card,0,0
TXN-100264,CUST-1242,19,Savings,Payment,Retail,505.30245712773564,16196.036836386114,432.7799461826362,14,Berlin,ATM,UPI / Wallet,1,0
TXN-102435,CUST-1408,18,Checking,Payment,Electronics,546.5218131730724,5158.339370194083,19406.332653971553,15,London,POS Terminal,Debit Card,0,0
TXN-102110,CUST-1272,30,Checking,Payment,Travel,183.4869869700654,6599.483976839758,6113.478796187086,21,Berlin,ATM,Wire Transfer,0,1
TXN-101178,CUST-1190,42,Credit,Payment,Groceries,520.3015273674591,21027.157822617373,18892.236194170593,19,Mumbai,ATM,Credit Card,0,0
TXN-100195,CUST-1109,15,Savings,Payment,Electronics,80.38240498725807,15005.014939976712,19153.78314053709,13,Tokyo,Web Browser,Wire Transfer,0,0
TXN-100479,CUST-1087,33,Savings,Deposit,Retail,178.24174035779635,15461.057084342312,18460.5447636007,6,Tokyo,Mobile App,UPI / Wallet,0,0
TXN-102144,CUST-1462,22,Savings,Payment,Retail,430.17245764389224,14596.177803740142,1315.2022291779754,17,Berlin,ATM,Credit Card,0,0
TXN-100653,CUST-1023,19,Checking,Payment,Groceries,57.25780892349032,20031.296122255448,19775.447167192084,12,Tokyo,Mobile App,Wire Transfer,0,1
TXN-101956,CUST-1153,19,Savings,Deposit,Entertainment,181.28870361502865,1210.416517099639,9154.923270218822,1,Mumbai,Web Browser,Credit Card,0,0
TXN-100298,CUST-1340,46,Checking,Deposit,Groceries,168.9427091001079,7237.627812540402,9557.642622167561,10,Mumbai,ATM,Debit Card,0,0
TXN-102006,CUST-1497,28,Credit,Transfer,Entertainment,175.6092388958737,17004.30894841271,6138.238570398262,8,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101107,CUST-1045,24,Credit,Withdrawal,Travel,168.7809093084707,1281.1653730976752,5708.924626924831,22,Berlin,Mobile App,Wire Transfer,0,1
TXN-102217,CUST-1019,15,Savings,Withdrawal,Entertainment,234.26965379359925,20529.436201107248,21432.341811397633,10,New York,Web Browser,Debit Card,0,0
TXN-102108,CUST-1008,41,Checking,Deposit,Travel,138.35279518272213,18788.64299520286,12252.88129764277,14,Mumbai,Web Browser,Credit Card,0,1
TXN-101087,CUST-1474,20,Checking,Payment,Electronics,168.3826968511464,5837.79666398745,13324.925173152957,6,Berlin,ATM,Wire Transfer,0,0
TXN-101151,CUST-1072,18,Savings,Transfer,Electronics,150.7257891666597,18107.84979750166,14236.522873020338,19,Berlin,Mobile App,Debit Card,0,0
TXN-102469,CUST-1022,18,Savings,Transfer,Entertainment,554.8070749054295,9622.959818820409,17976.14832678395,6,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-101113,CUST-1169,26,Business,Withdrawal,Utilities,149.19151902450463,5631.95468806854,-750.648831998843,20,Singapore,ATM,Credit Card,0,1
TXN-102244,CUST-1197,18,Savings,Withdrawal,Entertainment,291.76350232949915,13493.176209357365,267.70846615894425,12,New York,Web Browser,Credit Card,0,0
TXN-100298,CUST-1079,65,Credit,Transfer,Entertainment,278.53224230977287,19815.495477440163,11618.609223375484,19,New York,Web Browser,Credit Card,1,0
TXN-102078,CUST-1168,61,Checking,Payment,Travel,469.3346365091991,11502.411745429346,11050.565957833434,19,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100878,CUST-1362,38,Business,Payment,Groceries,425.54680150610966,15843.188144442702,10298.099089947616,1,Berlin,ATM,UPI / Wallet,0,0
TXN-100752,CUST-1139,18,Credit,Payment,Groceries,181.74279445934877,6119.771786603937,1948.1606105392239,12,Tokyo,Mobile App,Debit Card,0,1
TXN-100006,CUST-1325,14,Credit,Transfer,Entertainment,83.82035077868497,14075.769364668617,3101.427789978761,18,London,Web Browser,Debit Card,0,0
