transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-101392,CUST-1340,44,Credit,Payment,Entertainment,257.87,15587.32,15329.45,6,London,POS Terminal,UPI / Wallet,0,0
TXN-102044,CUST-1452,21,Credit,Payment,Entertainment,12.21,3332.72,3320.51,5,London,POS Terminal,Wire Transfer,0,0
TXN-101954,CUST-1422,35,Savings,Payment,Electronics,216.16,6655.72,6439.56,6,London,POS Terminal,UPI / Wallet,0,0
TXN-100755,CUST-1476,38,Savings,Payment,Electronics,108.13,1155.25,1047.12,11,London,Mobile App,Wire Transfer,0,0
TXN-101304,CUST-1461,41,Credit,Deposit,Electronics,119.32,1447.47,1328.15,2,London,POS Terminal,Wire Transfer,1,0
TXN-100270,CUST-1302,42,Savings,Deposit,Electronics,139.71,22077.83,21938.12,6,London,POS Terminal,Credit Card,0,0
TXN-100615,CUST-1410,30,Savings,Payment,Entertainment,161.64,8520.85,8359.21,4,London,POS Terminal,Wire Transfer,0,0
TXN-101153,CUST-1441,56,Credit,Deposit,Electronics,203.22,1430.5,1227.28,2,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101292,CUST-1422,33,Savings,Payment,Entertainment,353.1,9017.59,8814.49,11,London,POS Terminal,Debit Card,0,0
TXN-101242,CUST-1473,40,Savings,Transfer,Electronics,96.75,1762.77,1666.02,17,London,Mobile App,UPI / Wallet,0,0
TXN-100882,CUST-1467,19,Savings,Deposit,Entertainment,9.49,16982.02,17122.53,5,Berlin,Web Browser,Credit Card,0,0
TXN-100823,CUST-1353,29,Savings,Payment,Entertainment,168.79,17115.44,16946.65,8,Mumbai,Web Browser,Debit Card,0,0
TXN-102013,CUST-1451,55,Checking,Payment,Electronics,337.22,3758.38,3421.16,6,New York,Mobile App,Wire Transfer,0,0
TXN-100659,CUST-1429,31,Savings,Payment,Entertainment,191.96,8037.08,7845.12,13,London,Web Browser,Debit Card,0,0
TXN-101411,CUST-1470,23,Savings,Payment,Electronics,55.19,1161.98,1106.79,18,Berlin,Web Browser,Debit Card,0,0
TXN-101448,CUST-1411,55,Credit,Payment,Entertainment,334.08,5401.82,5067.74,9,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101539,CUST-1454,19,Savings,Deposit,Entertainment,12.68,20759.62,20746.94,0,Berlin,Web Browser,Debit Card,0,0
TXN-100519,CUST-1413,60,Credit,Payment,Entertainment,393.83,7128.53,6734.7,8,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101925,CUST-1449,58,Checking,Deposit,Electronics,351.87,2949.77,2747.9,2,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100417,CUST-1468,31,Savings,Payment,Electronics,159.01,2930.09,2771.08,15,Berlin,Web Browser,Debit Card,0,0
TXN-100756,CUST-1435,27,Savings,Payment,Electronics,97.05,4641.83,4544.78,4,London,Web Browser,Wire Transfer,0,0
TXN-101489,CUST-1453,28,Business,Payment,Entertainment,109.99,13427.96,13317.97,7,New York,Web Browser,Debit Card,0,0
TXN-101660,CUST-1424,40,Credit,Deposit,Electronics,76.88,783.96,857.08,1,London,POS Terminal,Wire Transfer,0,0
TXN-100740,CUST-1436,47,Business,Deposit,Entertainment,64.88,3980.76,3915.88,6,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101628,CUST-1423,33,Savings,Payment,Electronics,242.26,8980.39,8738.13,7,London,POS Terminal,UPI / Wallet,0,0
TXN-100493,CUST-1478,32,Credit,Payment,Entertainment,92.35,1355.08,1412.73,14,London,POS Terminal,Wire Transfer,0,0
TXN-100261,CUST-1486,18,Savings,Deposit,Entertainment,5.54,6116.36,6110.82,4,Berlin,Web Browser,Credit Card,0,0
TXN-100874,CUST-1459,40,Savings,Payment,Electronics,231.97,3048.88,2816.91,11,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100813,CUST-1492,20,Savings,Payment,Electronics,29.08,2239.44,2210.36,14,Berlin,Web Browser,Credit Card,0,0
TXN-100854,CUST-1459,55,Credit,Payment,Electronics,192.84,1536.19,1343.35,6,London,Mobile App,Wire Transfer,0,0
TXN-100184,CUST-1362,32,Savings,Deposit,Entertainment,134.86,4436.03,4301.17,1,London,Web Browser,Wire Transfer,0,0
TXN-101072,CUST-1385,59,Credit,Deposit,Electronics,294.47,4045.69,3751.22,2,London,Mobile App,Wire Transfer,0,0
TXN-100531,CUST-1391,66,Checking,Deposit,Electronics,326.71,16109.51,15782.8,2,London,POS Terminal,Wire Transfer,1,0
TXN-100086,CUST-1477,22,Savings,Payment,Entertainment,37.96,2273.32,2235.36,12,London,Web Browser,Credit Card,0,0
TXN-101879,CUST-1268,28,Credit,Deposit,Entertainment,69.37,23575.09,23505.72,1,London,POS Terminal,Debit Card,0,0
TXN-100425,CUST-1448,20,Savings,Payment,Entertainment,29.86,15314.34,15284.48,5,Berlin,Web Browser,Credit Card,0,0
TXN-102253,CUST-1396,22,Savings,Deposit,Entertainment,366.75,9947.9,9581.15,2,London,Web Browser,Wire Transfer,1,1
TXN-101123,CUST-1496,18,Savings,Deposit,Electronics,5.98,5805.63,5799.65,15,London,Web Browser,Credit Card,0,0
TXN-100113,CUST-1331,39,Credit,Deposit,Entertainment,113.95,10022.73,9908.78,1,London,POS Terminal,Wire Transfer,0,0
TXN-101612,CUST-1366,34,Savings,Payment,Electronics,79.96,2759.48,2679.52,4,London,Mobile App,Wire Transfer,0,0
TXN-100896,CUST-1455,49,Checking,Deposit,Electronics,284.01,4459.99,4175.98,3,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101475,CUST-1471,24,Savings,Payment,Entertainment,61.2,7736.7,7675.5,15,London,Web Browser,Debit Card,0,0
TXN-101253,CUST-1442,56,Credit,Deposit,Electronics,255.64,3737.43,3481.79,4,London,POS Terminal,Wire Transfer,1,0
TXN-102051,CUST-1482,19,Savings,Deposit,Entertainment,8.89,13406.54,13397.65,11,Berlin,Web Browser,Credit Card,0,0
TXN-100214,CUST-1477,21,Savings,Payment,Electronics,17.63,2698.06,2680.43,20,Berlin,Web Browser,Credit Card,0,0
TXN-100608,CUST-1453,40,Savings,Payment,Electronics,205.37,4208.26,4002.89,16,London,POS Terminal,Debit Card,0,0
TXN-101307,CUST-1435,41,Savings,Payment,Electronics,292.9,3754.64,3461.74,8,London,POS Terminal,Wire Transfer,0,0
TXN-100128,CUST-1154,30,Savings,Deposit,Entertainment,63.77,21986.68,21922.91,1,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-101576,CUST-1468,21,Credit,Deposit,Electronics,8.14,19370.17,19362.03,8,London,Web Browser,Credit Card,0,0
TXN-100319,CUST-1424,40,Savings,Payment,Electronics,177.97,4676.19,4498.22,12,London,POS Terminal,UPI / Wallet,0,0
TXN-101951,CUST-1477,31,Credit,Payment,Electronics,67.13,1049.69,982.56,14,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101236,CUST-1459,21,Savings,Payment,Electronics,38.81,15107.34,15068.53,10,London,Web Browser,Credit Card,0,0
TXN-100772,CUST-1459,34,Checking,Payment,Entertainment,185.05,7081.08,6896.03,9,Mumbai,Web Browser,Wire Transfer,0,0
TXN-101528,CUST-1313,34,Credit,Payment,Entertainment,692.82,17761.69,17068.87,4,London,POS Terminal,UPI / Wallet,1,1
TXN-102050,CUST-1499,18,Business,Deposit,Entertainment,5.1,161.67,156.57,17,London,Web Browser,Debit Card,0,0
TXN-100737,CUST-1353,35,Savings,Payment,Entertainment,256.71,13307.16,13050.45,5,London,Web Browser,UPI / Wallet,0,0
TXN-101193,CUST-1422,54,Credit,Payment,Electronics,339.17,7001.03,6661.86,7,London,POS Terminal,Wire Transfer,1,0
TXN-101939,CUST-1393,54,Credit,Payment,Electronics,159.47,2364.01,2204.54,5,London,Mobile App,Wire Transfer,0,0
TXN-101592,CUST-1451,41,Business,Deposit,Entertainment,64.97,7596.63,7681.66,4,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-101624,CUST-1468,69,Business,Deposit,Electronics,148.77,2274.45,2125.68,1,Singapore,POS Terminal,Wire Transfer,0,0
TXN-100149,CUST-1411,46,Checking,Payment,Entertainment,428.78,7333.26,6904.48,10,Mumbai,POS Terminal,UPI / Wallet,1,0
TXN-101547,CUST-1450,26,Savings,Payment,Entertainment,96.41,5864.99,5768.58,11,London,Web Browser,UPI / Wallet,0,0
TXN-101607,CUST-1442,24,Business,Deposit,Entertainment,12.08,4587.12,4575.04,2,London,Mobile App,Wire Transfer,0,0
TXN-101386,CUST-1471,20,Credit,Deposit,Groceries,12.9,6554.23,6541.33,5,London,Web Browser,Debit Card,0,0
TXN-102239,CUST-1475,20,Savings,Payment,Entertainment,32.29,1224.81,1192.52,11,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101413,CUST-1349,24,Savings,Payment,Entertainment,50.54,13758.32,13707.78,6,London,POS Terminal,Debit Card,0,0
TXN-100843,CUST-1397,40,Savings,Payment,Entertainment,329.78,10740.14,10410.36,9,London,POS Terminal,Debit Card,0,0
TXN-101754,CUST-1444,55,Credit,Deposit,Electronics,338.94,3732.02,3393.08,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101601,CUST-1456,37,Savings,Payment,Electronics,263.24,5141.03,4877.79,11,London,Web Browser,Debit Card,0,0
TXN-101751,CUST-1478,19,Credit,Deposit,Entertainment,315.95,16367.1,16051.15,5,London,Web Browser,Credit Card,1,1
TXN-101135,CUST-1464,54,Credit,Payment,Electronics,243.5,2133.73,1890.23,9,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100912,CUST-1490,21,Savings,Payment,Electronics,29.14,4105.09,4075.95,19,Berlin,Web Browser,Credit Card,0,0
TXN-101362,CUST-1484,19,Checking,Deposit,Groceries,17.97,4017.92,3999.95,7,Mumbai,Web Browser,Debit Card,0,0
TXN-100222,CUST-1413,25,Savings,Payment,Entertainment,102.73,8070.92,7968.19,9,London,POS Terminal,Debit Card,0,0
TXN-101887,CUST-1437,64,Credit,Payment,Electronics,374.2,5725.74,5351.54,8,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100132,CUST-1388,27,Savings,Payment,Entertainment,146.02,13757.5,13611.48,3,London,Web Browser,Wire Transfer,0,0
TXN-100151,CUST-1496,18,Savings,Deposit,Entertainment,5.05,15110.18,15105.13,1,London,Web Browser,Credit Card,0,0
TXN-100372,CUST-1460,41,Savings,Payment,Electronics,298.53,4478.0,4179.47,8,London,POS Terminal,UPI / Wallet,0,0
TXN-101083,CUST-1473,18,Savings,Deposit,Electronics,6.45,24511.02,24504.57,1,London,Web Browser,Credit Card,0,0
TXN-100381,CUST-1425,38,Savings,Payment,Electronics,246.6,3247.95,3001.35,7,London,POS Terminal,Wire Transfer,0,0
TXN-100052,CUST-1496,18,Savings,Payment,Electronics,5.85,1625.06,1619.21,20,Berlin,Web Browser,Credit Card,0,0
TXN-100172,CUST-1464,37,Savings,Payment,Electronics,193.39,3406.29,3212.9,4,London,POS Terminal,Wire Transfer,1,0
TXN-101104,CUST-1475,18,Savings,Deposit,Entertainment,6.67,21874.34,21867.67,2,Berlin,Web Browser,Credit Card,0,0
TXN-100533,CUST-1452,65,Credit,Deposit,Electronics,257.18,1542.68,1285.5,2,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100662,CUST-1328,36,Credit,Payment,Entertainment,223.47,9473.84,9250.37,2,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101207,CUST-1489,19,Business,Deposit,Groceries,6.48,5432.25,5425.77,3,Mumbai,Web Browser,Debit Card,0,0
TXN-101483,CUST-1461,37,Savings,Deposit,Electronics,181.74,4393.79,4212.05,3,London,Web Browser,Wire Transfer,1,0
TXN-101849,CUST-1394,47,Savings,Transfer,Electronics,158.91,3593.42,3434.51,12,London,Mobile App,Wire Transfer,0,0
TXN-101684,CUST-1480,19,Savings,Deposit,Electronics,10.42,17956.25,17945.83,11,Berlin,Web Browser,Credit Card,0,0
TXN-100579,CUST-1158,23,Savings,Deposit,Entertainment,38.48,23146.55,23108.07,0,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101340,CUST-1475,19,Savings,Deposit,Entertainment,20.7,7123.09,7102.39,4,Berlin,Web Browser,Debit Card,0,0
TXN-100079,CUST-1417,36,Credit,Payment,Entertainment,314.19,8684.81,8370.62,15,London,POS Terminal,Debit Card,0,0
TXN-100552,CUST-1234,35,Savings,Payment,Entertainment,176.39,21005.92,20829.53,2,London,POS Terminal,UPI / Wallet,0,0
TXN-102147,CUST-1321,25,Savings,Payment,Entertainment,101.78,21404.08,21302.3,3,London,POS Terminal,Debit Card,0,0
TXN-100044,CUST-1298,50,Checking,Deposit,Entertainment,93.37,20067.41,19974.04,2,London,POS Terminal,UPI / Wallet,0,0
TXN-100982,CUST-1494,19,Checking,Deposit,Entertainment,5.76,4712.59,4706.83,15,London,Web Browser,Credit Card,0,0
TXN-101567,CUST-1276,28,Savings,Payment,Entertainment,133.84,20956.73,20822.89,5,London,POS Terminal,UPI / Wallet,0,0
TXN-100241,CUST-1364,48,Credit,Payment,Electronics,864.58,5210.19,4345.61,2,London,POS Terminal,Wire Transfer,1,1
TXN-101643,CUST-1455,28,Savings,Payment,Electronics,654.22,3851.29,3347.07,8,London,POS Terminal,UPI / Wallet,1,1
TXN-101143,CUST-1300,37,Credit,Deposit,Entertainment,117.39,20927.94,20810.55,4,Mumbai,POS Terminal,Debit Card,0,0
TXN-101268,CUST-1421,48,Credit,Deposit,Electronics,196.85,3255.0,3058.15,1,London,POS Terminal,Wire Transfer,0,0
TXN-101836,CUST-1418,37,Savings,Payment,Electronics,88.43,941.5,1003.07,5,London,Mobile App,Wire Transfer,0,0
TXN-100505,CUST-1430,48,Credit,Payment,Entertainment,324.14,8492.91,8168.77,5,London,POS Terminal,Wire Transfer,1,0
TXN-101017,CUST-1355,31,Savings,Payment,Entertainment,191.68,10110.2,9918.52,2,London,Web Browser,Wire Transfer,0,0
TXN-101068,CUST-1428,31,Savings,Payment,Entertainment,169.91,3208.38,3038.47,9,London,Web Browser,UPI / Wallet,0,0
TXN-101001,CUST-1238,52,Savings,Deposit,Electronics,202.19,16750.4,16548.21,2,London,POS Terminal,Wire Transfer,0,0
TXN-100251,CUST-1405,39,Credit,Payment,Entertainment,336.72,12792.93,12606.21,7,London,POS Terminal,UPI / Wallet,1,0
TXN-101121,CUST-1273,60,Credit,Payment,Electronics,264.63,16582.93,16318.3,3,London,Mobile App,UPI / Wallet,0,0
TXN-102025,CUST-1368,60,Savings,Payment,Electronics,365.02,9402.76,9037.74,7,London,Mobile App,UPI / Wallet,0,0
TXN-101243,CUST-1449,21,Credit,Deposit,Entertainment,35.4,20671.97,20636.57,3,London,Web Browser,Debit Card,0,0
TXN-101179,CUST-1484,32,Business,Deposit,Entertainment,28.23,1879.67,1851.44,3,Singapore,POS Terminal,Wire Transfer,0,0
TXN-101382,CUST-1467,46,Savings,Payment,Electronics,192.77,2839.08,2646.31,15,London,POS Terminal,UPI / Wallet,0,0
TXN-100652,CUST-1457,19,Credit,Deposit,Entertainment,8.87,4231.83,4222.96,3,London,Web Browser,UPI / Wallet,0,0
TXN-100188,CUST-1388,45,Credit,Payment,Entertainment,384.45,7868.4,7483.95,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101831,CUST-1280,27,Savings,Payment,Entertainment,163.65,10192.76,10029.11,2,London,Mobile App,Wire Transfer,0,0
TXN-101716,CUST-1383,39,Credit,Payment,Electronics,158.46,3156.72,3148.26,4,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101036,CUST-1492,18,Savings,Deposit,Electronics,6.66,22945.6,22938.94,1,Berlin,Web Browser,Credit Card,0,0
TXN-102066,CUST-1472,19,Savings,Payment,Entertainment,26.77,8242.34,8215.57,9,Berlin,Web Browser,Credit Card,0,0
TXN-100243,CUST-1437,34,Business,Deposit,Entertainment,50.46,14739.19,14838.73,5,Singapore,POS Terminal,Debit Card,0,0
TXN-100760,CUST-1440,44,Credit,Payment,Entertainment,353.37,7481.37,7128.0,5,London,POS Terminal,Wire Transfer,1,0
TXN-101897,CUST-1366,25,Savings,Payment,Entertainment,114.33,18679.17,18564.84,2,London,Web Browser,UPI / Wallet,0,0
TXN-100431,CUST-1449,29,Savings,Payment,Electronics,137.36,9313.85,9176.49,11,Berlin,Web Browser,Credit Card,0,0
TXN-100857,CUST-1368,56,Business,Deposit,Electronics,77.16,23623.08,23545.92,1,Mumbai,POS Terminal,Debit Card,0,0
TXN-101181,CUST-1472,25,Savings,Payment,Electronics,95.33,7159.31,7063.98,11,Berlin,Web Browser,Debit Card,0,0
TXN-100589,CUST-1334,52,Checking,Deposit,Electronics,83.34,7012.92,6929.58,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101669,CUST-1455,19,Credit,Deposit,Entertainment,11.02,14183.29,14172.27,9,London,Web Browser,Credit Card,0,0
TXN-101364,CUST-1472,23,Checking,Payment,Groceries,36.97,3611.32,3574.35,9,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-102238,CUST-1492,19,Savings,Deposit,Electronics,6.87,7696.26,7689.39,19,Berlin,Web Browser,Credit Card,0,0
TXN-101784,CUST-1368,27,Savings,Deposit,Entertainment,59.1,21836.68,21777.58,4,London,Web Browser,Debit Card,0,0
TXN-101023,CUST-1460,47,Credit,Deposit,Electronics,173.67,1902.43,1728.76,2,London,POS Terminal,Wire Transfer,1,0
TXN-101815,CUST-1455,22,Checking,Deposit,Entertainment,7.71,16429.0,16421.29,7,London,Web Browser,Credit Card,0,0
TXN-102157,CUST-1251,66,Savings,Payment,Electronics,218.9,12213.91,11995.01,5,London,Mobile App,UPI / Wallet,0,0
TXN-100263,CUST-1248,38,Checking,Deposit,Entertainment,70.75,22282.12,22211.37,1,London,POS Terminal,UPI / Wallet,0,0
TXN-101511,CUST-1489,19,Savings,Deposit,Electronics,7.79,8243.33,8385.54,14,Berlin,Web Browser,Credit Card,0,0
TXN-100436,CUST-1488,21,Savings,Payment,Electronics,14.96,2388.52,2373.56,21,Berlin,Web Browser,Credit Card,0,0
TXN-102255,CUST-1490,19,Business,Deposit,Entertainment,5.86,5729.39,5723.53,6,Mumbai,Web Browser,Credit Card,0,0
TXN-100033,CUST-1474,21,Savings,Payment,Entertainment,21.81,3710.89,3689.08,18,London,Web Browser,Credit Card,0,0
TXN-100161,CUST-1340,21,Credit,Deposit,Entertainment,371.05,22399.33,22178.28,2,London,POS Terminal,Debit Card,1,1
TXN-101642,CUST-1465,24,Savings,Payment,Electronics,61.57,3864.27,3802.7,16,Berlin,Web Browser,Credit Card,0,0
TXN-100683,CUST-1429,45,Credit,Payment,Electronics,253.31,4337.59,4084.28,5,London,POS Terminal,Wire Transfer,1,0
TXN-101822,CUST-1495,18,Credit,Deposit,Entertainment,5.31,4117.05,4261.74,8,Berlin,Web Browser,Credit Card,0,0
TXN-101146,CUST-1465,37,Savings,Payment,Electronics,142.14,1764.84,1622.7,4,London,POS Terminal,Wire Transfer,0,0
TXN-102267,CUST-1472,27,Business,Deposit,Groceries,26.78,8973.33,9096.55,2,New York,Web Browser,Wire Transfer,0,0
TXN-100773,CUST-1472,21,Savings,Payment,Entertainment,22.39,2095.47,2073.08,15,London,Web Browser,Credit Card,0,0
TXN-102099,CUST-1366,47,Credit,Deposit,Electronics,134.03,19469.42,19335.39,12,Mumbai,POS Terminal,Credit Card,0,0
TXN-100272,CUST-1354,34,Credit,Payment,Entertainment,250.24,17181.33,16931.09,5,London,Web Browser,Debit Card,0,0
TXN-102230,CUST-1476,25,Savings,Payment,Electronics,57.47,3333.26,3275.79,18,Berlin,Web Browser,Credit Card,0,0
TXN-102107,CUST-1492,28,Checking,Payment,Entertainment,27.71,858.9,831.19,18,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100278,CUST-1366,23,Savings,Deposit,Entertainment,42.83,23311.61,23268.78,1,London,Web Browser,UPI / Wallet,0,0
TXN-101694,CUST-1373,22,Savings,Payment,Entertainment,54.17,16025.98,16121.81,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101387,CUST-1469,25,Business,Payment,Entertainment,48.36,1854.21,1805.85,9,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100035,CUST-1442,21,Savings,Deposit,Electronics,46.0,19912.6,19866.6,2,Berlin,Web Browser,Debit Card,0,0
TXN-100522,CUST-1428,46,Savings,Payment,Electronics,312.64,7590.53,7277.89,8,London,POS Terminal,UPI / Wallet,1,0
TXN-102043,CUST-1345,49,Credit,Payment,Electronics,160.53,4510.79,4350.26,3,London,Mobile App,Wire Transfer,0,0
TXN-100800,CUST-1469,45,Credit,Deposit,Electronics,126.58,760.19,633.61,3,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100853,CUST-1170,37,Savings,Deposit,Entertainment,108.32,23890.82,23782.5,2,London,Mobile App,Debit Card,0,0
TXN-100697,CUST-1364,36,Savings,Payment,Electronics,224.78,18087.68,17862.9,6,London,Web Browser,Debit Card,0,0
TXN-102271,CUST-1457,25,Savings,Payment,Electronics,36.75,4545.66,4508.91,17,Berlin,Web Browser,Credit Card,0,0
TXN-100119,CUST-1347,47,Credit,Payment,Electronics,190.98,10015.29,9824.31,4,London,POS Terminal,Wire Transfer,0,0
TXN-101099,CUST-1498,18,Savings,Payment,Electronics,5.21,176.2,170.99,20,Berlin,Web Browser,Credit Card,0,0
TXN-100147,CUST-1414,44,Savings,Payment,Electronics,355.5,8063.55,7708.05,11,London,POS Terminal,Debit Card,0,0
TXN-101603,CUST-1449,29,Checking,Deposit,Entertainment,70.71,2655.49,2584.78,5,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101290,CUST-1451,29,Checking,Payment,Entertainment,77.84,3852.31,3774.47,11,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100051,CUST-1462,26,Business,Payment,Entertainment,53.83,3224.09,3170.26,7,New York,POS Terminal,Wire Transfer,0,0
TXN-100182,CUST-1468,53,Credit,Payment,Electronics,336.57,3456.06,3119.49,7,London,POS Terminal,Wire Transfer,0,0
TXN-101704,CUST-1486,46,Credit,Deposit,Electronics,137.59,2076.87,1939.28,1,London,Web Browser,Wire Transfer,1,0
TXN-101714,CUST-1456,21,Savings,Payment,Entertainment,22.18,1443.22,1421.04,9,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100497,CUST-1486,18,Credit,Deposit,Entertainment,5.5,14773.65,14768.15,3,Berlin,Web Browser,Credit Card,0,0
TXN-101212,CUST-1232,57,Credit,Payment,Electronics,305.73,16109.59,15803.86,6,London,POS Terminal,UPI / Wallet,0,0
TXN-101932,CUST-1395,47,Business,Deposit,Entertainment,80.08,4794.5,4864.42,1,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100069,CUST-1439,37,Business,Deposit,Entertainment,144.66,18664.96,18520.3,5,Mumbai,Web Browser,Debit Card,0,0
TXN-102108,CUST-1481,19,Savings,Payment,Entertainment,12.2,911.61,1049.41,4,Berlin,Web Browser,Wire Transfer,0,0
TXN-101577,CUST-1394,33,Savings,Deposit,Electronics,179.8,15806.61,15626.81,5,London,Web Browser,UPI / Wallet,0,0
TXN-100170,CUST-1307,31,Savings,Deposit,Electronics,84.67,22451.65,22366.98,3,London,Web Browser,Debit Card,0,0
TXN-101507,CUST-1402,60,Credit,Deposit,Electronics,329.08,5578.66,5249.58,2,Mumbai,Mobile App,Wire Transfer,1,0
TXN-101845,CUST-1400,29,Credit,Deposit,Entertainment,98.46,3259.42,3160.96,1,London,POS Terminal,Wire Transfer,0,0
TXN-101237,CUST-1440,22,Savings,Payment,Entertainment,48.2,5001.05,4952.85,8,Berlin,Web Browser,Debit Card,0,0
TXN-101801,CUST-1497,18,Savings,Deposit,Electronics,5.13,18652.35,18647.22,3,Berlin,Web Browser,Credit Card,0,0
TXN-100006,CUST-1235,65,Credit,Deposit,Electronics,257.56,18053.27,17795.71,4,London,Mobile App,UPI / Wallet,0,0
TXN-100743,CUST-1424,27,Savings,Payment,Entertainment,161.92,17311.83,17149.91,7,London,Web Browser,Debit Card,0,0
TXN-100927,CUST-1445,21,Savings,Payment,Entertainment,48.02,10613.22,10565.2,8,London,Web Browser,Debit Card,0,0
TXN-101546,CUST-1353,52,Checking,Payment,Entertainment,381.72,12606.56,12224.84,6,New York,Mobile App,UPI / Wallet,1,0
TXN-100309,CUST-1422,31,Checking,Deposit,Entertainment,87.23,17868.49,17781.26,3,New York,Web Browser,Debit Card,0,0
TXN-101130,CUST-1478,19,Savings,Deposit,Electronics,319.0,20192.32,19873.32,11,London,Web Browser,Credit Card,1,1
TXN-100236,CUST-1462,42,Savings,Payment,Electronics,110.53,576.61,466.08,1,London,Mobile App,Wire Transfer,0,0
TXN-101852,CUST-1339,21,Savings,Payment,Entertainment,40.93,8405.65,8514.72,6,London,POS Terminal,UPI / Wallet,0,0
TXN-101312,CUST-1499,18,Savings,Deposit,Entertainment,5.01,1101.29,1246.28,4,Berlin,Web Browser,Credit Card,0,0
TXN-101580,CUST-1443,53,Credit,Payment,Electronics,388.15,5403.81,5015.66,8,London,Mobile App,Wire Transfer,1,0
