age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id 
18,Savings,Transfer,Electronics,315.47,872.87,557.4,22,Mumbai,Web Browser,Credit Card,0,0,TXN_104881,CUST_14881
60,Checking,Transfer,Entertainment,327.72,9162.75,8835.03,12,New York,ATM,Debit Card,0,0,TXN_103975,CUST_13975
18,Savings,Transfer,Utilities,655.02,134.64,0.0,2,London,Mobile App,Debit Card,0,0,TXN_100042,CUST_10042
18,Credit,Deposit,Electronics,3.15,1116.68,1113.53,18,New York,ATM,UPI / Wallet,1,0,TXN_108842,CUST_18842
18,Checking,Transfer,Retail,132.12,14292.1,14159.98,15,New York,ATM,Wire Transfer,0,0,TXN_107848,CUST_17848
41,Checking,Payment,Electronics,97.9,6227.78,6129.88,9,Mumbai,Mobile App,UPI / Wallet,0,1,TXN_106339,CUST_16339
35,Credit,Withdrawal,Utilities,1176.38,1849.88,673.5,13,Toronto,ATM,Wire Transfer,0,0,TXN_107824,CUST_17824
28,Savings,Transfer,Travel,513.94,10345.31,9831.37,20,Berlin,ATM,Credit Card,0,0,TXN_107192,CUST_17192
18,Credit,Withdrawal,Electronics,143.68,13205.7,13062.02,12,New York,ATM,Credit Card,1,0,TXN_107104,CUST_17104
18,Savings,Withdrawal,Entertainment,186.53,22522.16,22335.63,23,New York,ATM,Credit Card,0,0,TXN_102109,CUST_12109
18,Checking,Transfer,Entertainment,189.45,8455.2,8265.75,14,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_103630,CUST_13630
18,Savings,Transfer,Entertainment,627.37,8776.36,8148.99,7,New York,Web Browser,UPI / Wallet,0,0,TXN_107466,CUST_17466
25,Business,Payment,Travel,127.38,5928.51,5801.13,16,New York,ATM,Credit Card,0,1,TXN_107629,CUST_17629
18,Savings,Payment,Utilities,166.06,16049.79,15883.73,18,Singapore,ATM,UPI / Wallet,0,0,TXN_101279,CUST_11279
55,Credit,Transfer,Retail,77.8,19746.12,19668.32,11,New York,POS Terminal,UPI / Wallet,1,0,TXN_108173,CUST_18173
46,Checking,Withdrawal,Groceries,117.4,6188.29,6070.89,2,Tokyo,Web Browser,Debit Card,0,0,TXN_108345,CUST_18345
18,Credit,Transfer,Retail,1194.83,18206.39,17011.56,1,Tokyo,Web Browser,Credit Card,0,0,TXN_102146,CUST_12146
61,Business,Payment,Travel,521.05,12435.03,11913.98,20,Toronto,Web Browser,Wire Transfer,0,0,TXN_103154,CUST_13154
20,Credit,Deposit,Travel,375.49,10743.48,10367.99,0,Singapore,POS Terminal,Credit Card,0,0,TXN_100901,CUST_10901
57,Checking,Transfer,Retail,198.28,5872.48,5674.2,14,Singapore,POS Terminal,UPI / Wallet,0,1,TXN_102495,CUST_12495
18,Savings,Withdrawal,Retail,277.64,21990.19,21712.55,22,Mumbai,ATM,Credit Card,0,1,TXN_100902,CUST_10902
18,Business,Payment,Groceries,157.97,7809.41,7651.44,9,Singapore,POS Terminal,Wire Transfer,0,1,TXN_106481,CUST_16481
64,Savings,Transfer,Entertainment,45.7,13882.38,13836.68,0,New York,POS Terminal,Credit Card,0,0,TXN_106373,CUST_16373
18,Checking,Withdrawal,Groceries,192.49,12130.98,11938.49,7,New York,Web Browser,Credit Card,0,0,TXN_106464,CUST_16464
34,Savings,Transfer,Entertainment,353.16,5756.46,5403.3,11,Mumbai,ATM,UPI / Wallet,0,0,TXN_100617,CUST_10617
55,Checking,Transfer,Entertainment,56.69,19481.83,19425.14,7,Toronto,ATM,Credit Card,0,0,TXN_104705,CUST_14705
21,Checking,Transfer,Utilities,130.57,15168.62,15038.05,17,Mumbai,ATM,Wire Transfer,1,0,TXN_105137,CUST_15137
18,Business,Withdrawal,Travel,339.21,20293.82,19954.61,3,Berlin,POS Terminal,Credit Card,0,0,TXN_106903,CUST_16903
18,Business,Transfer,Groceries,85.81,7048.03,6962.22,15,Mumbai,ATM,Debit Card,0,0,TXN_108256,CUST_18256
28,Checking,Deposit,Entertainment,88.69,8392.72,8304.03,3,Tokyo,ATM,Debit Card,0,0,TXN_101063,CUST_11063
62,Savings,Payment,Travel,12.25,20653.94,20641.69,20,Tokyo,Web Browser,Wire Transfer,0,0,TXN_103930,CUST_13930
32,Savings,Payment,Groceries,309.4,17171.62,16862.22,12,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_105305,CUST_15305
48,Credit,Transfer,Groceries,48.93,17975.04,17926.11,14,Toronto,ATM,Credit Card,1,0,TXN_106842,CUST_16842
21,Credit,Payment,Retail,174.55,12369.27,12194.72,11,Mumbai,Mobile App,Credit Card,0,1,TXN_101595,CUST_11595
57,Checking,Payment,Travel,909.59,18764.78,17855.19,10,Mumbai,ATM,Wire Transfer,0,0,TXN_107020,CUST_17020
18,Savings,Payment,Travel,81.42,22811.32,22729.9,11,Toronto,Mobile App,UPI / Wallet,1,0,TXN_100697,CUST_10697
34,Savings,Withdrawal,Utilities,274.03,9937.33,9663.3,11,New York,Web Browser,Wire Transfer,1,0,TXN_101471,CUST_11471
18,Checking,Payment,Utilities,295.93,21828.04,21532.11,16,Mumbai,ATM,Debit Card,0,0,TXN_102632,CUST_12632
35,Credit,Payment,Travel,142.4,24650.59,24508.19,11,New York,ATM,Wire Transfer,0,0,TXN_107162,CUST_17162
30,Savings,Withdrawal,Utilities,111.36,22695.18,22583.82,1,London,Mobile App,Wire Transfer,1,1,TXN_103034,CUST_13034
18,Checking,Transfer,Entertainment,279.23,18769.24,18490.01,21,Mumbai,ATM,Credit Card,0,0,TXN_106970,CUST_16970
35,Credit,Withdrawal,Utilities,1176.38,1849.88,673.5,13,Toronto,ATM,Wire Transfer,0,0,TXN_107824,CUST_17824
21,Savings,Deposit,Electronics,362.23,20957.48,20595.25,12,Singapore,ATM,Credit Card,1,1,TXN_101333,CUST_11333
54,Credit,Transfer,Utilities,80.82,19867.57,19786.75,3,Toronto,ATM,Debit Card,0,0,TXN_100522,CUST_10522
18,Checking,Payment,Electronics,64.66,9155.41,9090.75,11,Singapore,ATM,Debit Card,0,1,TXN_105649,CUST_15649
18,Business,Transfer,Groceries,342.45,16949.87,16607.42,11,New York,Web Browser,Credit Card,0,0,TXN_104536,CUST_14536
60,Checking,Transfer,Electronics,315.91,19836.85,19520.94,3,Berlin,Web Browser,Credit Card,0,0,TXN_102103,CUST_12103
18,Business,Withdrawal,Groceries,76.36,1230.25,1153.89,17,Tokyo,Mobile App,Credit Card,0,0,TXN_103495,CUST_13495
18,Business,Deposit,Travel,268.49,17947.24,17678.75,14,New York,ATM,Debit Card,0,0,TXN_103805,CUST_13805
18,Savings,Transfer,Retail,995.69,16739.58,15743.89,21,Tokyo,Web Browser,Credit Card,0,0,TXN_104618,CUST_14618
19,Savings,Payment,Travel,87.03,21948.39,21861.36,18,Berlin,POS Terminal,Wire Transfer,1,0,TXN_104468,CUST_14468
18,Credit,Withdrawal,Utilities,1104.41,15307.86,14203.45,13,Berlin,ATM,UPI / Wallet,0,1,TXN_105144,CUST_15144
18,Savings,Transfer,Travel,318.97,8437.9,8118.93,19,New York,POS Terminal,Wire Transfer,0,1,TXN_107768,CUST_17768
18,Checking,Payment,Travel,78.05,12914.37,12836.32,14,Singapore,ATM,Credit Card,0,1,TXN_107895,CUST_17895
41,Business,Transfer,Utilities,48.37,19518.62,19470.25,23,Tokyo,ATM,Wire Transfer,1,0,TXN_106097,CUST_16097
24,Business,Transfer,Utilities,74.1,21339.2,21265.1,5,Tokyo,Web Browser,Wire Transfer,1,0,TXN_102721,CUST_12721
18,Checking,Transfer,Groceries,290.95,779.99,489.04,18,Mumbai,Mobile App,Wire Transfer,0,0,TXN_100825,CUST_10825
18,Business,Deposit,Utilities,419.11,19822.84,19403.73,7,Mumbai,POS Terminal,Credit Card,0,0,TXN_105668,CUST_15668
60,Business,Transfer,Entertainment,1099.32,10757.23,9657.91,7,New York,Mobile App,Debit Card,0,0,TXN_104666,CUST_14666
61,Business,Transfer,Electronics,319.0,18440.56,18121.56,11,Toronto,ATM,Wire Transfer,0,1,TXN_104351,CUST_14351
18,Business,Payment,Travel,426.19,7073.53,6647.34,7,New York,ATM,Debit Card,1,0,TXN_102865,CUST_12865
25,Credit,Withdrawal,Retail,950.12,1444.51,494.39,11,Mumbai,ATM,UPI / Wallet,0,0,TXN_105203,CUST_15203
26,Checking,Withdrawal,Travel,143.39,2315.06,2171.67,18,Tokyo,ATM,Debit Card,0,0,TXN_100654,CUST_10654
64,Checking,Withdrawal,Electronics,314.45,16942.78,16628.33,17,New York,ATM,Credit Card,0,0,TXN_100535,CUST_10535
32,Savings,Transfer,Groceries,85.73,8390.73,8305.0,9,New York,ATM,Wire Transfer,0,0,TXN_102313,CUST_12313
43,Savings,Transfer,Entertainment,91.15,12105.02,12013.87,2,Singapore,POS Terminal,Credit Card,0,0,TXN_102685,CUST_12685
18,Credit,Transfer,Travel,87.7,9570.45,9482.75,12,New York,ATM,Credit Card,0,0,TXN_108261,CUST_18261
26,Savings,Deposit,Groceries,154.21,24339.73,24185.52,8,Mumbai,ATM,Wire Transfer,0,0,TXN_103756,CUST_13756
18,Checking,Transfer,Utilities,197.02,15617.33,15420.31,19,Toronto,POS Terminal,Wire Transfer,0,0,TXN_104508,CUST_14508
24,Credit,Payment,Electronics,27.39,17878.75,17851.36,10,Toronto,ATM,Debit Card,0,0,TXN_107957,CUST_17957
30,Savings,Transfer,Utilities,1066.23,2165.81,1099.58,4,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_107350,CUST_17350
56,Checking,Withdrawal,Retail,140.05,15070.92,14930.87,18,New York,Mobile App,Wire Transfer,0,0,TXN_102023,CUST_12023
18,Business,Deposit,Utilities,53.28,19576.35,19523.07,22,New York,POS Terminal,UPI / Wallet,0,0,TXN_105317,CUST_15317
24,Credit,Payment,Utilities,1217.45,1053.85,0.0,13,Mumbai,ATM,Wire Transfer,0,0,TXN_101069,CUST_11069
18,Credit,Deposit,Groceries,97.4,16216.18,16118.78,9,Tokyo,ATM,Debit Card,1,0,TXN_105759,CUST_15759
34,Credit,Transfer,Groceries,145.88,20745.19,20599.31,20,Mumbai,ATM,Credit Card,0,0,TXN_101371,CUST_11371
18,Checking,Withdrawal,Groceries,54.62,12508.01,12453.39,20,London,ATM,Credit Card,0,0,TXN_104932,CUST_14932
18,Checking,Payment,Entertainment,639.0,8359.81,7870.81,19,London,POS Terminal,Debit Card,0,0,TXN_108177,CUST_18177
22,Credit,Deposit,Electronics,150.62,23323.57,23172.95,20,Mumbai,ATM,Credit Card,1,1,TXN_108023,CUST_18023
37,Checking,Transfer,Retail,154.9,24422.66,24267.76,10,London,Web Browser,UPI / Wallet,0,0,TXN_101936,CUST_11936
18,Savings,Payment,Electronics,73.93,8810.12,8736.19,1,New York,POS Terminal,Wire Transfer,0,0,TXN_105227,CUST_15227
18,Savings,Transfer,Groceries,94.03,18173.55,18079.52,20,London,POS Terminal,Wire Transfer,0,0,TXN_101079,CUST_11079
65,Savings,Transfer,Groceries,49.66,16555.17,16505.51,12,Mumbai,Mobile App,Credit Card,1,0,TXN_105651,CUST_15651
18,Savings,Withdrawal,Travel,163.11,4201.23,4038.12,18,Singapore,POS Terminal,Credit Card,0,0,TXN_103255,CUST_13255
18,Business,Withdrawal,Groceries,189.48,1393.59,1204.11,22,Berlin,ATM,UPI / Wallet,0,0,TXN_105779,CUST_15779
60,Checking,Transfer,Utilities,47.77,19556.74,19508.97,5,New York,Web Browser,Wire Transfer,0,0,TXN_102205,CUST_12205
40,Savings,Payment,Entertainment,805.43,27448.17,26642.74,12,Singapore,POS Terminal,Debit Card,0,0,TXN_101938,CUST_11938
33,Checking,Deposit,Utilities,68.92,1636.48,1567.56,11,Tokyo,POS Terminal,Debit Card,0,0,TXN_107730,CUST_17730
18,Checking,Payment,Travel,77.8,21109.26,21031.46,1,Mumbai,Web Browser,Wire Transfer,0,0,TXN_101478,CUST_11478
54,Savings,Payment,Retail,629.79,18047.84,17418.05,3,New York,POS Terminal,Debit Card,0,0,TXN_107578,CUST_17578
21,Credit,Deposit,Electronics,430.49,21016.08,20585.59,22,Tokyo,Web Browser,Wire Transfer,0,0,TXN_108050,CUST_18050
18,Business,Deposit,Electronics,655.62,11715.03,11059.41,11,Tokyo,Web Browser,Credit Card,0,0,TXN_105414,CUST_15414
54,Checking,Transfer,Travel,99.9,18905.52,18805.62,10,Toronto,ATM,Credit Card,0,0,TXN_107426,CUST_17426
35,Savings,Transfer,Travel,350.31,16080.5,15730.19,18,Tokyo,ATM,UPI / Wallet,0,0,TXN_107976,CUST_17976
29,Business,Transfer,Electronics,75.13,2296.36,2221.23,20,Mumbai,ATM,Wire Transfer,0,1,TXN_102616,CUST_12616
37,Checking,Payment,Entertainment,240.36,5677.51,5437.15,15,Berlin,ATM,Debit Card,0,1,TXN_103781,CUST_13781
18,Business,Transfer,Travel,100.07,18716.46,18616.39,3,Singapore,ATM,Credit Card,0,0,TXN_104057,CUST_14057
18,Savings,Withdrawal,Retail,36.87,11119.01,11082.14,4,Mumbai,Mobile App,Wire Transfer,0,0,TXN_106011,CUST_16011
57,Business,Transfer,Entertainment,91.16,12517.48,12426.32,4,Toronto,POS Terminal,Wire Transfer,0,0,TXN_107880,CUST_17880
18,Savings,Payment,Electronics,44.33,10711.17,10666.84,2,Berlin,ATM,Credit Card,0,0,TXN_105644,CUST_15644
37,Business,Transfer,Travel,77.37,464.74,387.37,11,Tokyo,ATM,Debit Card,1,0,TXN_103996,CUST_13996
61,Checking,Transfer,Groceries,272.4,5710.43,5438.03,2,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_105556,CUST_15556
71,Business,Payment,Utilities,57.11,4317.74,4260.63,10,Singapore,Web Browser,Debit Card,0,0,TXN_107247,CUST_17247
18,Checking,Payment,Entertainment,1024.26,13744.43,12720.17,6,Toronto,ATM,Debit Card,0,0,TXN_102978,CUST_12978
56,Savings,Transfer,Travel,93.12,10927.85,10834.73,14,Tokyo,Web Browser,Debit Card,0,0,TXN_102738,CUST_12738
68,Savings,Transfer,Groceries,228.61,2235.69,2007.08,8,Toronto,Web Browser,Wire Transfer,1,0,TXN_105922,CUST_15922
42,Checking,Transfer,Entertainment,177.74,4086.58,3908.84,15,Mumbai,POS Terminal,Debit Card,0,0,TXN_104512,CUST_14512
40,Savings,Withdrawal,Travel,98.18,21173.48,21075.3,18,Mumbai,ATM,UPI / Wallet,0,0,TXN_100326,CUST_10326
18,Savings,Transfer,Travel,242.39,1475.94,1233.55,21,Berlin,Web Browser,UPI / Wallet,0,0,TXN_102981,CUST_12981
38,Savings,Transfer,Electronics,319.02,20408.38,20089.36,10,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_108424,CUST_18424
62,Checking,Deposit,Groceries,182.7,13894.66,13861.96,19,Toronto,ATM,UPI / Wallet,0,0,TXN_108309,CUST_18309
18,Credit,Withdrawal,Groceries,409.12,568.52,159.4,12,Tokyo,ATM,Debit Card,0,0,TXN_106574,CUST_16574
21,Savings,Transfer,Travel,201.83,14018.72,13816.89,10,New York,POS Terminal,Credit Card,1,0,TXN_101891,CUST_11891
18,Savings,Payment,Entertainment,502.15,10213.9,9711.75,16,Mumbai,POS Terminal,Credit Card,1,0,TXN_101759,CUST_11759
21,Credit,Withdrawal,Entertainment,260.94,22329.97,22069.03,12,Berlin,ATM,Credit Card,0,0,TXN_103390,CUST_13390
18,Checking,Withdrawal,Electronics,1197.95,5778.5,4580.55,17,Toronto,Mobile App,Wire Transfer,0,0,TXN_101381,CUST_11381
30,Credit,Deposit,Groceries,729.0,8239.26,7510.26,1,Singapore,ATM,Credit Card,0,0,TXN_101282,CUST_11282
61,Credit,Deposit,Utilities,298.53,18256.68,17958.15,4,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_102404,CUST_12404
18,Savings,Deposit,Utilities,14.45,20438.36,20423.91,1,New York,ATM,Wire Transfer,0,1,TXN_108616,CUST_18616
41,Savings,Withdrawal,Groceries,70.52,6976.21,6905.69,3,Tokyo,Web Browser,Wire Transfer,1,0,TXN_104176,CUST_14176
55,Checking,Transfer,Retail,444.4,9072.55,8628.15,2,Berlin,Web Browser,Wire Transfer,0,0,TXN_104941,CUST_14941
18,Savings,Payment,Electronics,51.35,12666.23,12614.88,23,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100078,CUST_10078
18,Checking,Transfer,Groceries,140.08,7739.38,7599.3,16,Mumbai,POS Terminal,Debit Card,0,0,TXN_100291,CUST_10291
18,Credit,Deposit,Retail,370.95,5133.12,4762.17,5,Tokyo,ATM,Debit Card,0,0,TXN_104993,CUST_14993
51,Savings,Payment,Groceries,304.64,24998.67,24694.03,0,London,Mobile App,Debit Card,0,0,TXN_106665,CUST_16665
18,Savings,Transfer,Entertainment,187.96,24115.31,23927.35,12,New York,ATM,Credit Card,0,0,TXN_101235,CUST_11235
53,Business,Payment,Retail,319.89,13113.14,12793.25,23,Singapore,ATM,Credit Card,0,0,TXN_108075,CUST_18075
18,Checking,Transfer,Travel,139.37,9870.74,9731.37,6,Singapore,ATM,Credit Card,0,0,TXN_107728,CUST_17728
43,Savings,Transfer,Entertainment,91.15,12105.02,12013.87,2,Singapore,POS Terminal,Credit Card,0,0,TXN_102685,CUST_12685
18,Credit,Payment,Utilities,119.92,4639.88,4519.96,21,Mumbai,POS Terminal,Credit Card,0,0,TXN_108715,CUST_18715
57,Savings,Withdrawal,Groceries,145.25,6058.8,5913.55,16,New York,Web Browser,UPI / Wallet,1,0,TXN_101427,CUST_11427
18,Savings,Transfer,Retail,57.77,14535.79,14478.02,10,London,Web Browser,Credit Card,1,0,TXN_107893,CUST_17893
59,Credit,Transfer,Utilities,23.99,4046.46,4022.47,22,Berlin,ATM,UPI / Wallet,0,0,TXN_103573,CUST_13573
55,Savings,Withdrawal,Travel,56.76,21219.88,21163.12,20,New York,ATM,Debit Card,0,0,TXN_104822,CUST_14822
22,Credit,Transfer,Retail,82.59,20064.93,19982.34,5,Toronto,ATM,Wire Transfer,0,1,TXN_103594,CUST_13594
57,Checking,Transfer,Utilities,30.44,13401.59,13521.15,4,New York,ATM,Wire Transfer,0,0,TXN_101091,CUST_11091
45,Savings,Transfer,Groceries,99.45,8809.78,8710.33,18,Tokyo,ATM,Wire Transfer,0,0,TXN_105884,CUST_15884
18,Checking,Transfer,Electronics,107.11,17914.25,17807.14,1,Toronto,POS Terminal,Wire Transfer,0,0,TXN_104464,CUST_14464
37,Savings,Withdrawal,Groceries,85.19,20406.97,20321.78,10,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_107270,CUST_17270
35,Credit,Transfer,Entertainment,251.0,7360.26,7109.26,20,London,POS Terminal,Debit Card,0,0,TXN_104072,CUST_14072
26,Credit,Payment,Electronics,82.25,19104.81,19022.56,10,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_103845,CUST_13845
18,Credit,Payment,Groceries,188.98,19384.29,19195.31,21,Toronto,ATM,Debit Card,0,0,TXN_108576,CUST_18576
63,Checking,Withdrawal,Retail,38.5,23478.45,23439.95,21,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_102662,CUST_12662
18,Checking,Transfer,Entertainment,1260.18,24389.04,23128.86,5,Mumbai,Web Browser,Debit Card,0,0,TXN_104619,CUST_14619
19,Credit,Transfer,Electronics,69.78,11392.15,11322.37,5,Tokyo,ATM,Debit Card,1,0,TXN_103846,CUST_13846
29,Savings,Deposit,Retail,68.18,21122.41,21054.23,17,New York,Web Browser,Wire Transfer,0,0,TXN_102856,CUST_12856
41,Checking,Transfer,Utilities,8.5,10045.44,10036.94,23,Toronto,POS Terminal,Debit Card,0,0,TXN_101192,CUST_11192
18,Business,Withdrawal,Travel,164.19,12490.88,12326.69,2,London,ATM,UPI / Wallet,0,1,TXN_105742,CUST_15742
50,Checking,Payment,Electronics,1031.6,14454.44,13422.84,4,Tokyo,POS Terminal,Credit Card,0,0,TXN_100460,CUST_10460
18,Checking,Deposit,Retail,191.71,21443.59,21251.88,1,Tokyo,Mobile App,Credit Card,0,0,TXN_108351,CUST_18351
59,Business,Payment,Travel,68.23,18532.8,18464.57,0,London,ATM,UPI / Wallet,1,0,TXN_104112,CUST_14112
18,Savings,Deposit,Travel,435.65,22956.64,22520.99,20,Tokyo,ATM,UPI / Wallet,0,0,TXN_102209,CUST_12209
30,Savings,Transfer,Travel,35.76,15340.25,15304.49,4,Berlin,ATM,Wire Transfer,1,0,TXN_100723,CUST_10723
57,Checking,Payment,Travel,328.22,19896.0,19567.78,19,Toronto,POS Terminal,Debit Card,1,0,TXN_103100,CUST_13100
39,Checking,Withdrawal,Electronics,186.42,20671.54,20485.12,11,Singapore,Mobile App,Wire Transfer,0,0,TXN_101589,CUST_11589
62,Savings,Withdrawal,Utilities,709.53,17860.22,17150.69,7,Toronto,Web Browser,UPI / Wallet,0,0,TXN_102400,CUST_12400
64,Credit,Withdrawal,Retail,306.39,17987.6,17681.21,9,Mumbai,Mobile App,Debit Card,1,0,TXN_104551,CUST_14551
21,Checking,Transfer,Groceries,51.86,7998.79,7946.93,17,Toronto,ATM,Wire Transfer,0,1,TXN_105607,CUST_15607
44,Credit,Transfer,Travel,261.24,19471.19,19209.95,16,Tokyo,ATM,UPI / Wallet,0,0,TXN_104821,CUST_14821
21,Savings,Withdrawal,Utilities,336.27,7542.08,7205.81,7,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_107530,CUST_17530
41,Checking,Withdrawal,Travel,140.53,5948.04,5807.51,20,New York,ATM,Debit Card,0,0,TXN_108094,CUST_18094
18,Credit,Transfer,Retail,24.56,17823.89,17799.33,10,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_108590,CUST_18590
29,Checking,Transfer,Entertainment,193.62,22888.83,22695.21,7,Toronto,POS Terminal,Wire Transfer,0,1,TXN_108585,CUST_18585
18,Savings,Transfer,Electronics,75.67,17011.09,16935.42,13,Berlin,Web Browser,UPI / Wallet,0,0,TXN_104238,CUST_14238
19,Checking,Payment,Utilities,1296.96,8784.29,7487.33,16,Tokyo,ATM,UPI / Wallet,0,0,TXN_106191,CUST_16191
30,Savings,Transfer,Electronics,183.13,741.17,558.04,1,New York,Web Browser,Wire Transfer,0,0,TXN_103799,CUST_13799
25,Credit,Transfer,Entertainment,357.68,16349.88,15992.2,4,Mumbai,Web Browser,Credit Card,0,1,TXN_107557,CUST_17557
18,Business,Payment,Electronics,135.96,7119.08,6983.12,18,London,Web Browser,Wire Transfer,0,0,TXN_107029,CUST_17029
18,Savings,Transfer,Retail,68.9,12000.74,11931.84,7,Berlin,ATM,Credit Card,0,0,TXN_105572,CUST_15572
18,Savings,Deposit,Entertainment,30.99,20196.66,20165.67,23,New York,Web Browser,UPI / Wallet,1,0,TXN_107346,CUST_17346
61,Credit,Transfer,Travel,293.83,4324.6,4030.77,7,Mumbai,ATM,Credit Card,0,0,TXN_101719,CUST_11719
59,Credit,Withdrawal,Retail,104.11,19393.54,19289.43,2,Singapore,ATM,UPI / Wallet,0,0,TXN_106363,CUST_16363
18,Checking,Transfer,Electronics,80.08,21412.67,21332.59,7,Singapore,POS Terminal,Debit Card,0,0,TXN_101552,CUST_11552
29,Credit,Transfer,Groceries,84.37,20641.6,20707.23,7,Toronto,ATM,Debit Card,0,1,TXN_108151,CUST_18151
31,Savings,Deposit,Groceries,68.45,19315.22,19246.77,2,Singapore,Web Browser,Credit Card,1,0,TXN_101754,CUST_11754
54,Savings,Transfer,Travel,379.88,19620.92,19241.04,22,Mumbai,ATM,Debit Card,0,1,TXN_104477,CUST_14477
18,Checking,Transfer,Entertainment,602.55,6992.25,6389.7,10,New York,POS Terminal,Debit Card,0,0,TXN_106461,CUST_16461
18,Checking,Transfer,Travel,77.58,3895.88,3818.3,3,Tokyo,POS Terminal,Debit Card,0,0,TXN_107386,CUST_17386
21,Savings,Withdrawal,Groceries,38.55,17698.16,17659.61,12,Mumbai,ATM,Credit Card,0,1,TXN_100350,CUST_10350
18,Savings,Transfer,Entertainment,299.83,16541.38,16241.55,20,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_101111,CUST_11111
18,Savings,Withdrawal,Electronics,29.19,636.87,607.68,8,London,Mobile App,UPI / Wallet,0,0,TXN_105887,CUST_15887
21,Checking,Withdrawal,Groceries,69.36,12074.02,12004.66,5,Tokyo,Mobile App,Credit Card,0,0,TXN_100570,CUST_10570
18,Savings,Payment,Travel,1151.43,7091.26,5939.83,21,Singapore,Mobile App,Credit Card,1,0,TXN_102629,CUST_12629
19,Business,Transfer,Travel,712.24,11089.09,10376.85,0,Berlin,ATM,Debit Card,1,0,TXN_101305,CUST_11305
18,Credit,Transfer,Retail,713.45,16274.56,15561.11,12,London,POS Terminal,Debit Card,0,0,TXN_107960,CUST_17960
32,Savings,Payment,Travel,64.4,18989.57,18925.17,18,New York,ATM,UPI / Wallet,0,0,TXN_106489,CUST_16489
39,Savings,Payment,Retail,161.15,14344.23,14183.08,23,Toronto,POS Terminal,Credit Card,0,0,TXN_103747,CUST_13747
38,Checking,Transfer,Entertainment,339.24,21827.08,21487.84,3,Toronto,Mobile App,Credit Card,0,0,TXN_104688,CUST_14688
39,Savings,Deposit,Utilities,332.28,12926.95,12594.67,0,Mumbai,Web Browser,Wire Transfer,0,0,TXN_105119,CUST_15119
