PaymentID,CardNetwork,CardType,TransactionAmount_USD,MerchantCategory,CardholderCountry,MerchantCountry,CVV_Match,ThreeDSecure_Status,DeviceType,UserAccountAge_Days,IsChargeback
PAY_000804,Mastercard,Credit,11.18,Apparel,FR,FR,Match,Authenticated_Success,Mobile_Android,1989,0
PAY_000805,Visa,Credit,53.24,Food_Beverage,US,US,Match,Exempt_LowRisk,Desktop_Windows,2060,0
PAY_000806,Visa,Credit,610.97,Travel_Airlines,IN,IN,Match,Exempt_LowRisk,Desktop_macOS,1844,0
PAY_000807,Mastercard,Debit,129.31,Digital_Gaming,DE,IN,Match,Authenticated_Success,Mobile_iOS,1099,0
PAY_000808,Visa,Debit,48.30,Subscription,US,AU,Match,Authenticated_Success,Desktop_macOS,1790,0
PAY_000809,Mastercard,Corporate,13.43,Digital_Gaming,GB,CA,Match,Authenticated_Success,Desktop_Windows,1936,0
PAY_000810,RuPay,Debit,541.96,Travel_Airlines,FR,FR,Match,Authenticated_Success,Desktop_macOS,67,0
PAY_000811,Visa,Debit,296.21,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,2642,0
PAY_000812,Visa,Credit,168.64,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,1625,0
PAY_000813,RuPay,Debit,49.33,Apparel,CA,CA,Match,Authenticated_Success,Mobile_iOS,1069,0
PAY_000814,Mastercard,Credit,29.28,Electronics,US,US,Match,Authenticated_Success,Desktop_macOS,106,0
PAY_000815,Visa,Credit,119.96,Digital_Gaming,JP,JP,Match,Authenticated_Success,Mobile_Android,1113,0
PAY_000816,Discover,Credit,184.85,Electronics,US,US,Match,Authenticated_Success,Desktop_macOS,1478,0
PAY_000817,American Express,Credit,2003.51,Luxury_Goods,US,GB,Match,Authenticated_Success,Desktop_Windows,3053,0
PAY_000818,Mastercard,Credit,192.72,Electronics,US,DE,Match,Attempted_NoAuth,Mobile_iOS,2361,0
PAY_000819,Mastercard,Debit,177.61,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,1527,0
PAY_000820,Visa,Debit,105.53,Subscription,AU,AU,Match,Authenticated_Success,Tablet,460,0
PAY_000821,Visa,Debit,224.79,Luxury_Goods,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,1003,0
PAY_000822,Mastercard,Debit,32.80,Subscription,SG,SG,Match,Attempted_NoAuth,Desktop_Windows,3346,0
PAY_000823,Visa,Credit,59.88,Digital_Gaming,GB,GB,Match,Exempt_LowRisk,Tablet,467,0
PAY_000824,Mastercard,Credit,67.84,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,2301,0
PAY_000825,American Express,Debit,51.83,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,1887,0
PAY_000826,Visa,Credit,563.13,Digital_Gaming,US,SG,Mismatch,Failed,Mobile_Android,795,1
PAY_000827,Mastercard,Credit,587.88,Electronics,AU,DE,Match,Exempt_LowRisk,Desktop_Windows,3188,0
PAY_000828,Visa,Credit,93.58,Food_Beverage,GB,GB,Match,Authenticated_Success,Mobile_Android,1439,0
PAY_000829,American Express,Corporate,2389.04,Luxury_Goods,GB,GB,Match,Authenticated_Success,Mobile_iOS,2413,0
PAY_000830,Visa,Debit,107.65,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,354,0
PAY_000831,Mastercard,Credit,1032.24,Digital_Gaming,IN,IN,Match,Authenticated_Success,Mobile_iOS,3524,0
PAY_000832,Mastercard,Debit,261.19,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_iOS,81,0
PAY_000833,Visa,Credit,604.37,Apparel,DE,DE,Match,Authenticated_Success,Mobile_iOS,1133,0
PAY_000834,Mastercard,Credit,601.45,Subscription,DE,DE,Match,Authenticated_Success,Desktop_Windows,3342,0
PAY_000835,Mastercard,Credit,9.69,Apparel,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,2328,0
PAY_000836,Mastercard,Credit,937.69,Electronics,US,US,Match,Exempt_LowRisk,Desktop_Windows,2464,0
PAY_000837,Mastercard,Debit,136.64,Electronics,US,GB,Match,Authenticated_Success,Desktop_macOS,1148,0
PAY_000838,RuPay,Credit,232.07,Luxury_Goods,GB,GB,NotProvided,Failed,Mobile_Android,2845,1
PAY_000839,Visa,Debit,118.76,Subscription,IN,IN,Match,Exempt_LowRisk,Mobile_Android,3400,0
PAY_000840,Mastercard,Credit,22.01,Food_Beverage,JP,US,Match,Authenticated_Success,Mobile_iOS,2271,0
PAY_000841,Visa,Debit,463.35,Travel_Airlines,CA,CA,Match,Authenticated_Success,Mobile_Android,797,0
PAY_000842,American Express,Debit,23.69,Subscription,US,US,Match,Authenticated_Success,Mobile_iOS,3309,0
PAY_000843,Mastercard,Debit,324.11,Travel_Airlines,US,FR,Match,Authenticated_Success,Mobile_iOS,16,0
PAY_000844,Visa,Debit,289.72,Apparel,CA,CA,Match,Authenticated_Success,Mobile_Android,3270,0
PAY_000845,Visa,Corporate,663.13,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_iOS,35,0
PAY_000846,American Express,Credit,125.69,Electronics,CA,CA,Match,Authenticated_Success,Mobile_iOS,213,0
PAY_000847,Visa,Debit,120.97,Apparel,IN,IN,Match,Authenticated_Success,Mobile_Android,154,0
PAY_000848,Mastercard,Debit,14.19,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,692,0
PAY_000849,Visa,Credit,74.21,Electronics,US,US,Match,Authenticated_Success,Mobile_iOS,2655,0
PAY_000850,RuPay,Credit,41.54,Subscription,US,US,Match,Authenticated_Success,Mobile_iOS,1445,0
PAY_000851,Visa,Credit,158.47,Subscription,US,US,NotProvided,Exempt_LowRisk,Mobile_iOS,289,0
PAY_000852,Visa,Credit,104.21,Apparel,DE,DE,Match,Authenticated_Success,Mobile_Android,1245,0
PAY_000853,American Express,Credit,480.57,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,3641,0
PAY_000854,Discover,Credit,64.71,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,1918,0
PAY_000855,Visa,Debit,78.47,Electronics,US,FR,Mismatch,Authenticated_Success,Mobile_Android,2661,0
PAY_000856,Mastercard,Credit,342.73,Apparel,US,US,Match,Exempt_LowRisk,Tablet,973,0
PAY_000857,Mastercard,Debit,30.95,Apparel,DE,DE,Mismatch,Failed,Mobile_Android,1901,1
PAY_000858,American Express,Credit,105.74,Apparel,CA,CA,Match,Exempt_LowRisk,Mobile_Android,2910,0
PAY_000859,Visa,Debit,165.06,Electronics,GB,US,NotProvided,Authenticated_Success,Mobile_Android,2462,0
PAY_000860,Mastercard,Credit,346.86,Electronics,GB,GB,Match,Exempt_LowRisk,Desktop_Windows,28,0
PAY_000861,Mastercard,Credit,95.93,Electronics,US,US,Match,Authenticated_Success,Desktop_macOS,2216,0
PAY_000862,Mastercard,Credit,212.29,Food_Beverage,GB,SG,Match,Authenticated_Success,Mobile_iOS,2889,0
PAY_000863,American Express,Debit,850.42,Electronics,US,US,Mismatch,Failed,Mobile_iOS,494,1
PAY_000864,Mastercard,Credit,198.43,Apparel,SG,SG,Match,Authenticated_Success,Mobile_iOS,1436,0
PAY_000865,Visa,Corporate,79.31,Digital_Gaming,US,US,Mismatch,Failed,Desktop_Windows,2354,1
PAY_000866,Discover,Credit,41.32,Apparel,GB,AE,NotProvided,Failed,Mobile_iOS,19,1
PAY_000867,American Express,Debit,1486.71,Digital_Gaming,US,US,Match,Exempt_LowRisk,Desktop_macOS,2594,0
PAY_000868,American Express,Credit,62.73,Electronics,FR,FR,Match,Authenticated_Success,Mobile_iOS,3091,0
PAY_000869,Visa,Debit,1142.71,Luxury_Goods,US,US,Mismatch,Attempted_NoAuth,Mobile_Android,1921,1
PAY_000870,Visa,Credit,96.16,Digital_Gaming,SG,SG,Match,Exempt_LowRisk,Mobile_iOS,1631,0
PAY_000871,Mastercard,Credit,249.01,Travel_Airlines,US,GB,Mismatch,Exempt_LowRisk,Mobile_Android,336,0
PAY_000872,Visa,Credit,81.75,Digital_Gaming,IN,IN,Match,Authenticated_Success,Mobile_Android,2645,0
PAY_000873,RuPay,Credit,38.04,Digital_Gaming,DE,DE,Match,Authenticated_Success,Desktop_Windows,3442,0
PAY_000874,Visa,Credit,106.67,Apparel,US,US,Match,Exempt_LowRisk,Mobile_Android,3206,0
PAY_000875,Mastercard,Prepaid,94.49,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,2006,0
PAY_000876,American Express,Credit,1268.28,Digital_Gaming,US,US,Match,Authenticated_Success,Desktop_Windows,126,0
PAY_000877,Visa,Credit,606.39,Electronics,IN,FR,Match,Authenticated_Success,Desktop_macOS,1044,0
PAY_000878,Visa,Corporate,117.62,Apparel,IN,IN,Match,Authenticated_Success,Desktop_Windows,957,0
PAY_000879,Mastercard,Credit,816.41,Luxury_Goods,US,US,Match,Authenticated_Success,Desktop_Windows,28,0
PAY_000880,Mastercard,Credit,1412.49,Electronics,US,US,Mismatch,Attempted_NoAuth,Mobile_Android,434,1
PAY_000881,Visa,Debit,64.21,Electronics,US,US,Match,Authenticated_Success,Desktop_macOS,2098,0
PAY_000882,Mastercard,Corporate,354.53,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_Android,358,1
PAY_000883,Discover,Debit,8.18,Apparel,CA,CA,Match,Authenticated_Success,Desktop_macOS,142,0
PAY_000884,Mastercard,Credit,123.30,Food_Beverage,US,AE,Match,Authenticated_Success,Desktop_Windows,3451,0
PAY_000885,Visa,Prepaid,169.52,Subscription,US,GB,Match,Authenticated_Success,Mobile_iOS,2207,0
PAY_000886,Visa,Credit,22.31,Subscription,IN,SG,Match,Authenticated_Success,Mobile_iOS,2940,0
PAY_000887,Visa,Prepaid,323.30,Digital_Gaming,FR,FR,Match,Authenticated_Success,Desktop_Windows,907,0
PAY_000888,Visa,Debit,30.24,Apparel,FR,FR,Match,Exempt_LowRisk,Mobile_Android,1331,0
PAY_000889,Visa,Corporate,297.40,Luxury_Goods,US,FR,Match,Authenticated_Success,Mobile_Android,2228,0
PAY_000890,Mastercard,Credit,494.39,Luxury_Goods,SG,SG,Match,Authenticated_Success,Tablet,2508,0
PAY_000891,Visa,Credit,2503.43,Luxury_Goods,CA,CA,Match,Authenticated_Success,Mobile_Android,1344,0
PAY_000892,RuPay,Debit,25.95,Apparel,GB,DE,Match,Authenticated_Success,Mobile_iOS,3356,0
PAY_000893,Visa,Credit,257.24,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,2567,0
PAY_000894,Visa,Credit,437.88,Electronics,AU,AU,Match,Authenticated_Success,Mobile_iOS,806,0
PAY_000895,Mastercard,Corporate,348.95,Electronics,GB,GB,Match,Authenticated_Success,Mobile_Android,359,0
PAY_000896,American Express,Debit,363.42,Electronics,IN,IN,Match,Authenticated_Success,Desktop_macOS,52,0
PAY_000897,Visa,Credit,154.11,Subscription,DE,DE,Match,Authenticated_Success,Mobile_iOS,3083,0
PAY_000898,Visa,Credit,101.44,Electronics,IN,IN,Match,Authenticated_Success,Desktop_Windows,3008,0
PAY_000899,Visa,Credit,2774.87,Luxury_Goods,DE,DE,Match,Authenticated_Success,Desktop_Windows,1748,0
PAY_000900,Mastercard,Credit,59.01,Subscription,SG,SG,Match,Exempt_LowRisk,Mobile_iOS,2638,0
PAY_000901,Mastercard,Credit,51.00,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,3224,0
PAY_000902,Visa,Debit,293.65,Digital_Gaming,US,US,Match,Authenticated_Success,Desktop_Windows,585,0
PAY_000903,Visa,Debit,133.31,Travel_Airlines,DE,IN,Mismatch,Failed,Mobile_Android,3579,1
PAY_000904,Mastercard,Credit,94.85,Apparel,GB,AU,Match,Authenticated_Success,Mobile_iOS,1787,0
PAY_000905,RuPay,Credit,30.11,Digital_Gaming,CA,CA,Match,Authenticated_Success,Mobile_iOS,1600,0
PAY_000906,Mastercard,Debit,1065.46,Food_Beverage,DE,JP,Match,Authenticated_Success,Mobile_Android,586,0
PAY_000907,Mastercard,Debit,3380.62,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,2454,0
PAY_000908,Visa,Corporate,59.07,Food_Beverage,FR,FR,Match,Authenticated_Success,Mobile_iOS,2199,0
PAY_000909,Visa,Credit,118.14,Subscription,US,US,Match,Authenticated_Success,Desktop_macOS,110,0
PAY_000910,Visa,Debit,67.07,Apparel,IN,IN,Match,Exempt_LowRisk,Desktop_Windows,2363,0
PAY_000911,Mastercard,Credit,181.79,Travel_Airlines,US,US,Match,Authenticated_Success,Desktop_Windows,516,0
PAY_000912,American Express,Credit,494.43,Luxury_Goods,CA,CA,Match,Authenticated_Success,Desktop_macOS,1010,0
PAY_000913,Discover,Debit,414.53,Luxury_Goods,AU,AU,Match,Authenticated_Success,Mobile_iOS,2232,0
PAY_000914,RuPay,Credit,50.08,Travel_Airlines,US,SG,Match,Authenticated_Success,Mobile_iOS,2850,0
PAY_000915,RuPay,Credit,356.25,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,490,0
PAY_000916,RuPay,Credit,63.65,Food_Beverage,US,DE,Match,Authenticated_Success,Mobile_Android,1729,0
PAY_000917,Visa,Credit,94.01,Apparel,CA,CA,Match,Authenticated_Success,Mobile_iOS,1041,0
PAY_000918,Visa,Credit,398.03,Luxury_Goods,GB,DE,Match,Authenticated_Success,Desktop_Windows,2578,0
PAY_000919,Visa,Debit,44.86,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,3022,0
PAY_000920,Mastercard,Credit,174.58,Digital_Gaming,AU,AU,Match,Authenticated_Success,Mobile_Android,2335,0
PAY_000921,Visa,Credit,479.50,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,2901,0
PAY_000922,American Express,Debit,1238.86,Travel_Airlines,GB,AU,Match,Exempt_LowRisk,Mobile_Android,1645,0
PAY_000923,Mastercard,Credit,114.92,Digital_Gaming,CA,CA,Match,Authenticated_Success,Mobile_iOS,2182,0
PAY_000924,Mastercard,Corporate,53.66,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_iOS,1069,0
PAY_000925,Visa,Credit,131.43,Apparel,US,SG,Match,Exempt_LowRisk,Desktop_macOS,3607,0
PAY_000926,Visa,Debit,21.14,Electronics,JP,JP,Match,Exempt_LowRisk,Desktop_macOS,746,0
PAY_000927,Visa,Credit,674.55,Apparel,DE,DE,Match,Authenticated_Success,Mobile_Android,3362,0
PAY_000928,American Express,Debit,90.18,Food_Beverage,US,US,Match,Exempt_LowRisk,Mobile_iOS,2722,0
PAY_000929,Mastercard,Credit,737.23,Apparel,IN,IN,Match,Authenticated_Success,Mobile_Android,3602,0
PAY_000930,Mastercard,Corporate,25.63,Subscription,GB,GB,Match,Attempted_NoAuth,Mobile_iOS,2343,1
PAY_000931,Visa,Credit,19.50,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,1285,0
PAY_000932,Visa,Debit,398.90,Travel_Airlines,DE,DE,NotProvided,Failed,Mobile_iOS,1026,1
PAY_000933,Visa,Credit,99.36,Digital_Gaming,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,656,0
PAY_000934,Mastercard,Credit,386.98,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,3529,0
PAY_000935,American Express,Credit,531.77,Luxury_Goods,AU,CA,Mismatch,Authenticated_Success,Mobile_iOS,389,1
PAY_000936,Visa,Credit,133.67,Travel_Airlines,US,US,Match,Authenticated_Success,Desktop_Windows,2957,0
PAY_000937,Discover,Credit,13.02,Food_Beverage,US,US,Match,Authenticated_Success,Mobile_Android,2549,0
PAY_000938,Visa,Debit,91.06,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_Android,463,0
PAY_000939,Discover,Credit,45.55,Electronics,FR,FR,Match,Exempt_LowRisk,Mobile_iOS,3342,0
PAY_000940,Visa,Credit,14.66,Apparel,DE,DE,Match,Authenticated_Success,Desktop_Windows,594,0
PAY_000941,Visa,Credit,175.49,Travel_Airlines,AU,AU,Match,Authenticated_Success,Mobile_iOS,587,0
PAY_000942,American Express,Credit,107.10,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,1986,0
PAY_000943,Visa,Credit,593.80,Digital_Gaming,FR,FR,Match,Authenticated_Success,Mobile_Android,377,0
PAY_000944,Visa,Debit,195.82,Digital_Gaming,CA,FR,Match,Authenticated_Success,Desktop_Windows,374,0
PAY_000945,Mastercard,Credit,322.64,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,2278,0
PAY_000946,Visa,Corporate,547.48,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,3519,0
PAY_000947,Mastercard,Credit,399.35,Travel_Airlines,IN,IN,Mismatch,Authenticated_Success,Mobile_iOS,195,0
PAY_000948,American Express,Credit,4199.26,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,2329,0
PAY_000949,American Express,Corporate,62.25,Travel_Airlines,CA,CA,Match,Authenticated_Success,Mobile_Android,2196,0
PAY_000950,Visa,Credit,42.33,Food_Beverage,GB,IN,Match,Authenticated_Success,Mobile_iOS,242,0
PAY_000951,Mastercard,Credit,46.12,Digital_Gaming,US,US,Match,Failed,Mobile_iOS,546,1
PAY_000952,Visa,Corporate,178.20,Subscription,AE,AE,Match,Exempt_LowRisk,Mobile_iOS,1619,0
PAY_000953,Visa,Corporate,63.62,Electronics,IN,IN,Match,Authenticated_Success,Desktop_macOS,2530,0
PAY_000954,Visa,Debit,1003.83,Luxury_Goods,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,810,0
PAY_000955,Discover,Credit,504.67,Travel_Airlines,DE,AE,Match,Authenticated_Success,Mobile_iOS,1585,0
PAY_000956,American Express,Debit,163.15,Digital_Gaming,GB,GB,Match,Authenticated_Success,Desktop_macOS,1790,0
PAY_000957,American Express,Prepaid,159.93,Apparel,FR,FR,Match,Authenticated_Success,Desktop_Windows,2598,0
PAY_000958,Mastercard,Corporate,362.18,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,902,0
PAY_000959,Mastercard,Credit,63.17,Apparel,GB,AU,Match,Authenticated_Success,Mobile_Android,2515,0
PAY_000960,Mastercard,Credit,119.48,Food_Beverage,US,DE,Match,Authenticated_Success,Mobile_iOS,3036,0
PAY_000961,Mastercard,Credit,29.66,Apparel,GB,GB,Match,Authenticated_Success,Desktop_Windows,2127,0
PAY_000962,Mastercard,Credit,64.61,Electronics,GB,GB,NotProvided,Exempt_LowRisk,Mobile_iOS,2632,0
PAY_000963,Visa,Debit,464.66,Digital_Gaming,US,CA,Match,Authenticated_Success,Desktop_macOS,612,0
PAY_000964,Visa,Credit,27.29,Apparel,JP,JP,Match,Exempt_LowRisk,Mobile_iOS,3309,0
PAY_000965,RuPay,Credit,378.06,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,1100,0
PAY_000966,Mastercard,Credit,119.60,Digital_Gaming,US,US,Match,Attempted_NoAuth,Mobile_Android,723,0
PAY_000967,RuPay,Credit,242.86,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,2002,0
PAY_000968,Visa,Credit,30.13,Electronics,CA,CA,Match,Attempted_NoAuth,Mobile_iOS,1407,0
PAY_000969,Mastercard,Credit,177.74,Digital_Gaming,US,US,Match,Authenticated_Success,Desktop_Windows,1684,0
PAY_000970,Visa,Credit,62.56,Digital_Gaming,GB,GB,Mismatch,Authenticated_Success,Mobile_iOS,2940,0
PAY_000971,Visa,Corporate,137.88,Travel_Airlines,DE,DE,Match,Authenticated_Success,Tablet,1956,0
PAY_000972,Visa,Credit,50.61,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,1365,0
PAY_000973,Visa,Credit,208.61,Apparel,AE,DE,Match,Authenticated_Success,Mobile_Android,2920,0
PAY_000974,Discover,Credit,149.06,Subscription,US,GB,Match,Authenticated_Success,Mobile_Android,1384,0
PAY_000975,Visa,Credit,57.93,Digital_Gaming,CA,CA,Match,Exempt_LowRisk,Mobile_Android,3497,0
PAY_000976,Mastercard,Credit,53.34,Electronics,US,US,Match,Attempted_NoAuth,Mobile_Android,3599,1
PAY_000977,Mastercard,Credit,20.59,Food_Beverage,DE,DE,Match,Authenticated_Success,Desktop_Windows,1713,0
PAY_000978,Visa,Credit,427.50,Electronics,IN,IN,Match,Authenticated_Success,Mobile_Android,2813,0
PAY_000979,Mastercard,Credit,65.42,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_Android,2585,0
PAY_000980,Visa,Debit,234.23,Travel_Airlines,US,JP,Match,Authenticated_Success,Mobile_Android,3142,0
PAY_000981,RuPay,Credit,1273.06,Subscription,US,US,Match,Authenticated_Success,Mobile_Android,1684,0
PAY_000982,American Express,Credit,110.56,Subscription,US,US,Match,Authenticated_Success,Mobile_iOS,1486,0
PAY_000983,Mastercard,Debit,150.88,Apparel,AE,AE,Match,Authenticated_Success,Mobile_iOS,1010,0
PAY_000984,Mastercard,Credit,83.03,Travel_Airlines,CA,CA,Match,Authenticated_Success,Mobile_Android,2139,0
PAY_000985,Visa,Credit,17.29,Apparel,CA,CA,Match,Authenticated_Success,Desktop_macOS,2247,0
PAY_000986,Discover,Credit,1040.24,Luxury_Goods,JP,JP,Match,Authenticated_Success,Mobile_iOS,1645,0
PAY_000987,Visa,Credit,48.88,Digital_Gaming,IN,JP,Match,Authenticated_Success,Mobile_Android,1133,0
PAY_000988,Visa,Credit,678.99,Electronics,IN,IN,Match,Authenticated_Success,Mobile_iOS,1644,0
PAY_000989,Visa,Prepaid,218.56,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,1833,0
PAY_000990,American Express,Prepaid,9335.86,Electronics,US,US,NotProvided,Authenticated_Success,Desktop_Windows,466,1
PAY_000991,Mastercard,Prepaid,111.06,Electronics,US,US,Match,Failed,Desktop_Windows,2409,1
PAY_000992,Mastercard,Credit,102.31,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,3073,0
PAY_000993,American Express,Credit,27.84,Food_Beverage,US,US,Match,Authenticated_Success,Desktop_Windows,1175,0
PAY_000994,Visa,Credit,231.66,Digital_Gaming,US,US,Match,Attempted_NoAuth,Mobile_iOS,1426,0
PAY_000995,Discover,Credit,483.41,Travel_Airlines,US,GB,NotProvided,Attempted_NoAuth,Mobile_Android,340,1
PAY_000996,Mastercard,Credit,25.86,Food_Beverage,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,2124,0
PAY_000997,Mastercard,Credit,210.04,Travel_Airlines,US,FR,Match,Exempt_LowRisk,Desktop_macOS,1561,0
PAY_000998,Visa,Credit,336.64,Apparel,US,US,Match,Attempted_NoAuth,Desktop_Windows,3128,0
PAY_000999,RuPay,Credit,294.97,Food_Beverage,US,AU,Mismatch,Authenticated_Success,Mobile_iOS,3310,1
PAY_001000,Visa,Credit,62.83,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,2823,0
PAY_001001,Visa,Debit,178.35,Travel_Airlines,DE,DE,Match,Authenticated_Success,Mobile_Android,767,0
PAY_001002,Mastercard,Credit,551.99,Food_Beverage,DE,DE,Match,Attempted_NoAuth,Tablet,724,0
PAY_001003,Visa,Debit,61.94,Digital_Gaming,US,DE,Match,Authenticated_Success,Mobile_iOS,1773,0
PAY_001004,Visa,Credit,91.08,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_Android,2257,0
PAY_001005,Mastercard,Credit,230.36,Food_Beverage,US,US,Match,Exempt_LowRisk,Mobile_iOS,116,0
PAY_001006,Visa,Credit,17.20,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,1809,0
PAY_001007,Discover,Credit,26.48,Food_Beverage,US,US,NotProvided,Authenticated_Success,Mobile_Android,317,0
PAY_001008,Visa,Credit,145.99,Electronics,JP,JP,Match,Authenticated_Success,Mobile_iOS,950,0
PAY_001009,Mastercard,Credit,784.23,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,1310,0
PAY_001010,Mastercard,Debit,228.55,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,150,0
PAY_001011,Mastercard,Credit,460.06,Electronics,DE,DE,Match,Authenticated_Success,Desktop_Windows,958,0
PAY_001012,Mastercard,Credit,63.87,Subscription,GB,GB,Match,Attempted_NoAuth,Mobile_iOS,2299,0
PAY_001013,Mastercard,Corporate,722.09,Electronics,US,FR,Match,Exempt_LowRisk,Mobile_Android,3642,0
PAY_001014,RuPay,Credit,251.74,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,2846,0
PAY_001015,Visa,Debit,140.58,Apparel,SG,SG,Match,Exempt_LowRisk,Mobile_Android,1119,0
PAY_001016,Visa,Credit,203.01,Subscription,US,US,Match,Authenticated_Success,Mobile_iOS,3437,0
PAY_001017,Mastercard,Credit,481.31,Apparel,CA,CA,Match,Authenticated_Success,Mobile_Android,1606,0
PAY_001018,American Express,Credit,195.91,Electronics,IN,IN,NotProvided,Attempted_NoAuth,Mobile_iOS,1296,1
PAY_001019,Visa,Credit,139.87,Electronics,US,US,Match,Attempted_NoAuth,Mobile_iOS,3092,0
PAY_001020,Mastercard,Debit,309.38,Digital_Gaming,DE,DE,Match,Authenticated_Success,Desktop_Windows,1457,0
PAY_001021,Discover,Credit,336.65,Subscription,US,AE,Match,Authenticated_Success,Mobile_Android,2696,0
PAY_001022,Mastercard,Credit,40.95,Subscription,US,US,Match,Authenticated_Success,Mobile_Android,595,0
PAY_001023,RuPay,Credit,22.08,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,1213,0
PAY_001024,Mastercard,Corporate,284.56,Digital_Gaming,AE,AE,Match,Authenticated_Success,Mobile_Android,3593,0
