transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100753,CUST-1449,36,Credit,Withdrawal,Entertainment,112.47,18271.34,18158.87,15,New York,Mobile App,Debit Card,0,0
TXN-100754,CUST-1369,25,Savings,Transfer,Electronics,436.2,4200.29,3764.09,22,New York,POS Terminal,Credit Card,0,0
TXN-100755,CUST-1084,65,Checking,Deposit,Utilities,11.42,14188.87,14200.29,11,Toronto,ATM,Wire Transfer,0,0
TXN-100756,CUST-1341,62,Checking,Payment,Entertainment,109.9,7885.14,7775.24,7,Singapore,Web Browser,Credit Card,0,0
TXN-100757,CUST-1386,18,Checking,Payment,Groceries,136.64,4538.0,4401.36,2,Singapore,Web Browser,Wire Transfer,0,0
TXN-100758,CUST-1034,39,Savings,Transfer,Groceries,384.23,21493.64,21109.41,1,Berlin,Mobile App,Debit Card,0,0
TXN-100759,CUST-1113,69,Savings,Transfer,Entertainment,12.56,10147.72,10135.16,5,Singapore,ATM,UPI / Wallet,0,0
TXN-100760,CUST-1058,34,Savings,Deposit,Groceries,132.82,10023.74,10156.56,15,Toronto,Web Browser,Credit Card,0,0
TXN-100761,CUST-1037,24,Savings,Transfer,Utilities,293.24,4330.18,4036.94,19,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100762,CUST-1032,42,Checking,Withdrawal,Utilities,46.55,9638.34,9591.79,23,Berlin,POS Terminal,UPI / Wallet,1,0
TXN-100763,CUST-1376,62,Credit,Payment,Groceries,318.48,21803.26,21484.78,14,Singapore,ATM,UPI / Wallet,0,0
TXN-100764,CUST-1398,21,Credit,Transfer,Entertainment,7.88,9141.9,9134.02,13,London,ATM,Wire Transfer,0,0
TXN-100765,CUST-1202,53,Credit,Transfer,Electronics,202.77,23794.93,23592.16,1,Singapore,Web Browser,Wire Transfer,1,0
TXN-100766,CUST-1201,23,Credit,Payment,Groceries,410.71,23663.09,23252.38,19,London,ATM,UPI / Wallet,0,0
TXN-100767,CUST-1099,48,Checking,Deposit,Groceries,165.59,3707.98,3873.57,17,Tokyo,ATM,Debit Card,0,0
TXN-100768,CUST-1397,36,Savings,Payment,Groceries,91.71,4515.05,4423.34,13,Singapore,ATM,Debit Card,0,0
TXN-100769,CUST-1449,61,Credit,Payment,Groceries,11.89,21580.58,21568.69,17,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-100770,CUST-1300,71,Checking,Transfer,Entertainment,384.07,9879.75,9495.68,1,Singapore,Web Browser,Credit Card,0,0
TXN-100771,CUST-1303,56,Checking,Payment,Electronics,100.32,208.91,108.59,0,Tokyo,Mobile App,Credit Card,0,0
TXN-100772,CUST-1427,44,Savings,Payment,Electronics,9.41,6919.41,6910.0,19,Mumbai,ATM,Wire Transfer,0,0
TXN-100773,CUST-1117,27,Checking,Withdrawal,Retail,180.59,14980.96,14800.37,1,Tokyo,Web Browser,Credit Card,0,0
TXN-100774,CUST-1420,43,Checking,Payment,Groceries,103.62,20001.72,19898.1,8,London,Mobile App,Debit Card,0,0
TXN-100775,CUST-1242,36,Credit,Payment,Groceries,24.92,3421.38,3396.46,8,New York,POS Terminal,UPI / Wallet,1,0
TXN-100776,CUST-1028,56,Checking,Transfer,Retail,41.17,2852.48,2811.31,15,Berlin,Web Browser,Credit Card,0,0
TXN-100777,CUST-1226,20,Savings,Deposit,Electronics,15.0,23060.11,23075.11,10,Tokyo,POS Terminal,UPI / Wallet,0,1
TXN-100778,CUST-1339,62,Business,Transfer,Travel,133.1,18803.59,18670.49,22,New York,Web Browser,Credit Card,0,0
TXN-100779,CUST-1212,30,Savings,Transfer,Utilities,150.94,14785.51,14634.57,5,Toronto,POS Terminal,Wire Transfer,0,0
TXN-100780,CUST-1417,67,Checking,Payment,Travel,110.7,19252.75,19142.05,11,Mumbai,Web Browser,Debit Card,0,0
TXN-100781,CUST-1186,45,Savings,Payment,Electronics,259.82,10778.47,10518.65,2,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100782,CUST-1112,37,Checking,Payment,Groceries,301.0,18985.55,18684.55,11,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100783,CUST-1372,45,Credit,Payment,Travel,148.42,9357.89,9209.47,22,Toronto,Web Browser,Debit Card,0,0
TXN-100784,CUST-1298,25,Savings,Withdrawal,Entertainment,6.93,6177.95,6171.02,0,Toronto,Mobile App,Debit Card,1,0
TXN-100785,CUST-1160,58,Credit,Transfer,Entertainment,183.23,18252.43,18069.2,8,London,ATM,Wire Transfer,0,0
TXN-100786,CUST-1018,56,Savings,Withdrawal,Retail,86.19,10549.84,10463.65,19,Toronto,Mobile App,Credit Card,0,0
TXN-100787,CUST-1263,18,Credit,Payment,Electronics,130.05,24536.29,24406.24,21,London,Web Browser,Wire Transfer,0,0
TXN-100788,CUST-1158,20,Credit,Payment,Electronics,162.08,8802.18,8640.1,5,Tokyo,Mobile App,UPI / Wallet,0,0
TXN-100789,CUST-1010,30,Credit,Payment,Travel,69.67,23051.01,22981.34,10,Singapore,Web Browser,Credit Card,0,0
TXN-100790,CUST-1007,45,Savings,Transfer,Groceries,378.52,23330.77,22952.25,2,Toronto,POS Terminal,Wire Transfer,0,1
TXN-100791,CUST-1152,74,Business,Withdrawal,Electronics,26.58,6122.14,6095.56,3,Toronto,ATM,Wire Transfer,1,0
TXN-100792,CUST-1112,66,Checking,Payment,Travel,171.99,19975.71,19803.72,9,Mumbai,Mobile App,Credit Card,0,0
TXN-100793,CUST-1147,42,Savings,Transfer,Travel,5.66,10883.56,10877.9,18,New York,ATM,Credit Card,0,0
TXN-100794,CUST-1037,73,Credit,Payment,Utilities,392.84,22946.37,22553.53,5,Singapore,Mobile App,Credit Card,0,0
TXN-100795,CUST-1134,50,Savings,Deposit,Utilities,22.9,11308.09,11330.99,0,Mumbai,Web Browser,Wire Transfer,0,0
TXN-100796,CUST-1372,55,Credit,Payment,Electronics,19.95,18633.16,18613.21,7,Tokyo,Mobile App,Credit Card,0,0
TXN-100797,CUST-1460,70,Savings,Deposit,Travel,65.75,11727.49,11793.24,7,Toronto,ATM,Credit Card,0,0
TXN-100798,CUST-1422,23,Checking,Transfer,Retail,75.16,5772.24,5697.08,5,Mumbai,Mobile App,Credit Card,0,0
TXN-100799,CUST-1234,61,Checking,Transfer,Retail,41.18,5063.82,5022.64,16,London,ATM,Debit Card,0,0
TXN-100800,CUST-1254,62,Savings,Transfer,Utilities,136.97,10693.24,10556.27,18,New York,ATM,UPI / Wallet,0,0
TXN-100801,CUST-1073,49,Savings,Payment,Electronics,92.76,18911.82,18819.06,0,New York,Web Browser,Credit Card,0,0
TXN-100802,CUST-1327,62,Savings,Transfer,Groceries,10.22,15166.28,15156.06,14,London,POS Terminal,UPI / Wallet,0,0
TXN-100803,CUST-1361,64,Checking,Transfer,Retail,62.77,17246.87,17184.1,12,Toronto,POS Terminal,Credit Card,0,0
TXN-100804,CUST-1373,38,Savings,Deposit,Retail,254.45,7129.93,7384.38,20,Toronto,Mobile App,Credit Card,0,0
TXN-100805,CUST-1490,33,Checking,Withdrawal,Utilities,180.53,12087.74,11907.21,2,Singapore,ATM,Debit Card,0,0
TXN-100806,CUST-1275,71,Savings,Withdrawal,Utilities,198.58,1205.44,1006.86,1,London,Web Browser,Debit Card,0,0
TXN-100807,CUST-1208,38,Savings,Transfer,Electronics,184.66,20456.56,20271.9,2,Toronto,POS Terminal,Credit Card,0,0
TXN-100808,CUST-1266,28,Checking,Transfer,Utilities,60.87,24748.31,24687.44,8,New York,Web Browser,Credit Card,0,0
TXN-100809,CUST-1143,54,Savings,Transfer,Entertainment,20.75,10231.29,10210.54,15,Toronto,Web Browser,Credit Card,0,0
TXN-100810,CUST-1484,53,Credit,Withdrawal,Travel,52.71,372.99,320.28,23,Tokyo,ATM,UPI / Wallet,0,0
TXN-100811,CUST-1041,52,Credit,Deposit,Retail,272.38,4327.84,4600.22,12,Toronto,Mobile App,Credit Card,1,0
TXN-100812,CUST-1223,36,Checking,Payment,Entertainment,595.38,16347.92,15752.54,18,Singapore,ATM,UPI / Wallet,0,0
TXN-100813,CUST-1345,37,Checking,Transfer,Groceries,107.14,15340.78,15233.64,17,Berlin,POS Terminal,Debit Card,0,0
TXN-100814,CUST-1051,74,Credit,Payment,Entertainment,6.46,19717.83,19711.37,20,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100815,CUST-1420,35,Savings,Transfer,Electronics,27.63,6421.71,6394.08,11,Berlin,Web Browser,Credit Card,0,0
TXN-100816,CUST-1307,64,Savings,Payment,Groceries,63.31,19114.43,19051.12,11,Tokyo,ATM,Debit Card,1,0
TXN-100817,CUST-1136,58,Savings,Payment,Groceries,134.62,17230.8,17096.18,0,Berlin,ATM,Wire Transfer,0,0
TXN-100818,CUST-1418,66,Credit,Withdrawal,Utilities,16.71,8138.08,8121.37,19,Toronto,Web Browser,Debit Card,0,0
TXN-100819,CUST-1194,31,Savings,Transfer,Entertainment,435.65,13682.65,13247.0,7,Singapore,Mobile App,Wire Transfer,0,0
TXN-100820,CUST-1094,32,Checking,Transfer,Electronics,73.14,3767.12,3693.98,16,New York,Web Browser,UPI / Wallet,0,0
TXN-100821,CUST-1489,48,Business,Deposit,Retail,370.56,11368.86,11739.42,20,New York,Web Browser,Debit Card,0,0
TXN-100822,CUST-1390,18,Credit,Transfer,Utilities,232.48,22041.81,21809.33,19,Tokyo,POS Terminal,Debit Card,0,0
TXN-100823,CUST-1257,70,Checking,Transfer,Entertainment,216.24,10587.67,10371.43,21,Berlin,ATM,Debit Card,0,0
TXN-100824,CUST-1024,71,Savings,Transfer,Retail,144.98,21005.21,20860.23,6,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-100825,CUST-1231,71,Credit,Transfer,Entertainment,152.84,14797.31,14644.47,8,Mumbai,Web Browser,Credit Card,0,0
TXN-100826,CUST-1331,20,Checking,Payment,Utilities,157.42,4877.73,4720.31,16,Toronto,ATM,UPI / Wallet,0,0
TXN-100827,CUST-1093,33,Savings,Withdrawal,Retail,153.62,14569.55,14415.93,9,Berlin,Web Browser,Debit Card,0,0
TXN-100828,CUST-1349,40,Savings,Transfer,Utilities,126.02,12698.98,12572.96,3,Berlin,Web Browser,Credit Card,1,0
TXN-100829,CUST-1220,74,Credit,Payment,Entertainment,649.81,10026.17,9376.36,21,Mumbai,Mobile App,Debit Card,0,0
TXN-100830,CUST-1296,28,Checking,Payment,Groceries,202.68,3078.8,2876.12,6,London,POS Terminal,Debit Card,0,0
TXN-100831,CUST-1202,29,Credit,Payment,Travel,230.05,10476.05,10246.0,6,Toronto,POS Terminal,Wire Transfer,1,0
TXN-100832,CUST-1498,27,Credit,Withdrawal,Groceries,313.9,1911.78,1597.88,7,Tokyo,Web Browser,Debit Card,0,0
TXN-100833,CUST-1435,49,Checking,Withdrawal,Utilities,41.43,2559.35,2517.92,23,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100834,CUST-1342,33,Checking,Transfer,Utilities,18.13,10456.32,10438.19,23,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100835,CUST-1080,25,Checking,Withdrawal,Utilities,103.93,7704.0,7600.07,7,Tokyo,Web Browser,UPI / Wallet,1,0
TXN-100836,CUST-1204,55,Savings,Payment,Retail,113.26,23146.05,23032.79,15,Mumbai,Web Browser,Credit Card,1,0
TXN-100837,CUST-1480,29,Checking,Deposit,Electronics,270.07,9455.07,9725.14,11,Singapore,Mobile App,Wire Transfer,0,0
TXN-100838,CUST-1448,41,Credit,Payment,Utilities,92.99,18970.67,18877.68,14,New York,ATM,Wire Transfer,0,0
TXN-100839,CUST-1379,45,Checking,Deposit,Groceries,131.89,13303.16,13435.05,7,New York,Mobile App,Debit Card,0,0
TXN-100840,CUST-1487,70,Credit,Withdrawal,Travel,117.32,17631.73,17514.41,21,Toronto,Web Browser,Debit Card,0,0
TXN-100841,CUST-1076,25,Checking,Transfer,Utilities,10.84,6576.89,6566.05,8,Singapore,ATM,Wire Transfer,1,0
TXN-100842,CUST-1037,45,Checking,Payment,Utilities,148.26,23553.43,23405.17,2,Tokyo,Web Browser,Credit Card,1,0
TXN-100843,CUST-1194,53,Checking,Deposit,Utilities,269.08,13299.2,13568.28,21,Tokyo,Mobile App,UPI / Wallet,0,0
TXN-100844,CUST-1463,43,Checking,Withdrawal,Retail,30.71,20799.97,20769.26,20,New York,Mobile App,Debit Card,0,0
TXN-100845,CUST-1041,25,Checking,Transfer,Utilities,140.33,9189.64,9049.31,15,New York,ATM,Wire Transfer,0,0
TXN-100846,CUST-1454,67,Savings,Withdrawal,Groceries,140.07,2595.26,2455.19,14,Mumbai,Mobile App,Credit Card,0,1
TXN-100847,CUST-1181,45,Checking,Transfer,Entertainment,31.9,16875.42,16843.52,23,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100848,CUST-1244,45,Savings,Transfer,Electronics,24.77,293.22,268.45,3,Tokyo,ATM,Debit Card,0,0
TXN-100849,CUST-1194,54,Savings,Payment,Utilities,592.19,11934.8,11342.61,19,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100850,CUST-1077,58,Checking,Transfer,Retail,80.06,4900.77,4820.71,15,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-100851,CUST-1319,53,Checking,Withdrawal,Groceries,43.7,15721.65,15677.95,9,New York,POS Terminal,Wire Transfer,0,0
TXN-100852,CUST-1463,44,Business,Transfer,Utilities,33.19,24487.55,24454.36,10,Singapore,ATM,Wire Transfer,1,0
TXN-100853,CUST-1387,71,Checking,Withdrawal,Retail,170.21,11663.63,11493.42,4,London,ATM,UPI / Wallet,1,0
TXN-100854,CUST-1414,34,Checking,Transfer,Entertainment,146.03,20455.71,20309.68,10,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100855,CUST-1124,26,Checking,Transfer,Travel,159.74,12743.83,12584.09,12,Berlin,Mobile App,Debit Card,0,0
TXN-100856,CUST-1140,50,Checking,Transfer,Utilities,18.82,12446.42,12427.6,14,London,Web Browser,Credit Card,0,0
TXN-100857,CUST-1026,70,Savings,Transfer,Groceries,340.99,23267.54,22926.55,5,Toronto,Mobile App,Credit Card,1,0
TXN-100858,CUST-1314,37,Savings,Transfer,Retail,78.96,22260.15,22181.19,15,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100859,CUST-1320,30,Savings,Transfer,Retail,61.39,19666.43,19605.04,14,Mumbai,Web Browser,Wire Transfer,0,0
TXN-100860,CUST-1447,45,Checking,Payment,Utilities,98.09,7476.77,7378.68,10,London,ATM,Credit Card,0,0
TXN-100861,CUST-1280,65,Savings,Transfer,Retail,79.16,13670.71,13591.55,19,London,Web Browser,UPI / Wallet,0,0
TXN-100862,CUST-1292,46,Savings,Payment,Travel,303.8,5675.04,5371.24,1,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100863,CUST-1241,30,Savings,Payment,Retail,402.31,11153.53,10751.22,1,Singapore,ATM,Debit Card,0,0
TXN-100864,CUST-1235,63,Business,Withdrawal,Electronics,59.24,12156.91,12097.67,11,Mumbai,Mobile App,Credit Card,0,0
TXN-100865,CUST-1202,52,Savings,Deposit,Electronics,304.19,20807.84,21112.03,15,Berlin,ATM,Debit Card,1,0
TXN-100866,CUST-1456,23,Checking,Payment,Retail,233.16,22411.11,22177.95,18,New York,Web Browser,Wire Transfer,0,0
TXN-100867,CUST-1379,35,Savings,Transfer,Utilities,405.63,10424.04,10018.41,1,Toronto,ATM,UPI / Wallet,0,0
TXN-100868,CUST-1326,68,Checking,Transfer,Electronics,47.3,540.84,493.54,16,New York,Mobile App,Debit Card,0,0
TXN-100869,CUST-1141,22,Savings,Deposit,Groceries,134.04,21558.17,21692.21,13,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100870,CUST-1093,64,Savings,Transfer,Electronics,53.14,4439.54,4386.4,23,London,ATM,Credit Card,0,0
TXN-100871,CUST-1151,42,Checking,Transfer,Retail,265.67,15584.86,15319.19,15,Mumbai,POS Terminal,Debit Card,0,0
TXN-100872,CUST-1252,19,Savings,Transfer,Utilities,5.8,721.78,715.98,4,Mumbai,Mobile App,Credit Card,0,0
TXN-100873,CUST-1066,27,Savings,Transfer,Entertainment,129.8,10047.71,9917.91,9,Mumbai,POS Terminal,Credit Card,1,0
TXN-100874,CUST-1175,73,Savings,Transfer,Utilities,67.15,24650.41,24583.26,16,Berlin,Mobile App,Credit Card,0,0
TXN-100875,CUST-1102,47,Savings,Withdrawal,Utilities,63.44,2607.27,2543.83,12,Berlin,ATM,Credit Card,0,0
TXN-100876,CUST-1090,67,Savings,Transfer,Utilities,160.31,10649.96,10489.65,15,Singapore,Mobile App,Credit Card,0,0
TXN-100877,CUST-1192,62,Savings,Payment,Groceries,291.06,7748.03,7456.97,8,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100878,CUST-1165,22,Credit,Transfer,Travel,145.93,22636.69,22490.76,23,Toronto,POS Terminal,Debit Card,0,0
TXN-100879,CUST-1089,72,Checking,Transfer,Retail,292.78,21746.57,21453.79,3,Tokyo,ATM,UPI / Wallet,0,0
TXN-100880,CUST-1325,73,Checking,Deposit,Travel,51.1,6018.7,6069.8,23,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-100881,CUST-1314,50,Savings,Transfer,Entertainment,114.94,2121.58,2006.64,15,Toronto,POS Terminal,Wire Transfer,0,0
TXN-100882,CUST-1489,71,Credit,Withdrawal,Travel,94.82,15715.75,15620.93,22,Singapore,ATM,UPI / Wallet,0,0
TXN-100883,CUST-1267,18,Savings,Payment,Retail,6.76,8475.58,8468.82,10,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100884,CUST-1437,35,Savings,Transfer,Retail,127.06,16834.9,16707.84,6,Tokyo,ATM,UPI / Wallet,0,0
TXN-100885,CUST-1050,49,Checking,Deposit,Entertainment,167.5,899.78,1067.28,16,Mumbai,Mobile App,Debit Card,1,0
TXN-100886,CUST-1165,64,Savings,Transfer,Retail,139.44,3421.64,3282.2,21,London,Mobile App,UPI / Wallet,0,0
TXN-100887,CUST-1173,66,Savings,Withdrawal,Entertainment,204.93,17190.67,16985.74,12,Tokyo,Mobile App,Debit Card,0,0
TXN-100888,CUST-1226,28,Checking,Transfer,Entertainment,132.06,5388.03,5255.97,3,London,Web Browser,UPI / Wallet,0,0
TXN-100889,CUST-1265,38,Credit,Withdrawal,Retail,15.36,21453.93,21438.57,13,Singapore,Mobile App,UPI / Wallet,1,0
TXN-100890,CUST-1008,43,Checking,Transfer,Electronics,23.57,1558.91,1535.34,9,New York,ATM,Debit Card,0,0
TXN-100891,CUST-1086,42,Checking,Payment,Entertainment,141.13,5465.5,5324.37,9,Berlin,ATM,Wire Transfer,0,0
TXN-100892,CUST-1093,39,Business,Withdrawal,Retail,53.23,24964.15,24910.92,9,Toronto,ATM,UPI / Wallet,0,0
TXN-100893,CUST-1051,44,Savings,Deposit,Electronics,17.45,10883.59,10901.04,11,Singapore,Web Browser,Credit Card,1,0
TXN-100894,CUST-1178,66,Savings,Deposit,Entertainment,89.21,17603.85,17693.06,1,Singapore,POS Terminal,Credit Card,0,0
TXN-100895,CUST-1277,30,Savings,Withdrawal,Electronics,126.22,4648.31,4522.09,22,Singapore,Web Browser,Wire Transfer,0,0
TXN-100896,CUST-1238,50,Checking,Withdrawal,Groceries,64.79,15285.73,15220.94,8,Tokyo,ATM,Credit Card,0,0
TXN-100897,CUST-1072,51,Checking,Transfer,Utilities,196.18,18180.04,17983.86,4,London,ATM,Debit Card,0,0
TXN-100898,CUST-1338,58,Credit,Transfer,Groceries,159.83,7930.47,7770.64,7,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100899,CUST-1071,52,Checking,Transfer,Electronics,65.7,20739.54,20673.84,20,Tokyo,Web Browser,UPI / Wallet,1,0
TXN-100900,CUST-1373,18,Checking,Payment,Entertainment,215.9,15125.1,14909.2,13,New York,ATM,UPI / Wallet,0,0
TXN-100901,CUST-1067,38,Savings,Payment,Retail,161.92,9789.16,9627.24,6,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100902,CUST-1004,65,Credit,Payment,Travel,157.19,13985.3,13828.11,6,Toronto,Mobile App,Credit Card,0,0
TXN-100903,CUST-1338,72,Business,Transfer,Retail,125.92,14461.35,14335.43,8,Berlin,ATM,Credit Card,0,0
TXN-100904,CUST-1237,23,Credit,Payment,Travel,6.72,4221.83,4215.11,2,Toronto,Mobile App,Credit Card,0,0
TXN-100905,CUST-1465,45,Savings,Transfer,Travel,183.86,10128.04,9944.18,13,Toronto,POS Terminal,Debit Card,0,0
TXN-100906,CUST-1120,34,Checking,Transfer,Entertainment,75.75,8651.42,8575.67,16,Singapore,ATM,Credit Card,0,0
TXN-100907,CUST-1412,22,Savings,Payment,Electronics,433.68,10082.48,9648.8,17,Mumbai,Web Browser,Credit Card,0,0
TXN-100908,CUST-1210,48,Savings,Withdrawal,Retail,260.55,19051.65,18791.1,11,New York,ATM,UPI / Wallet,0,0
TXN-100909,CUST-1261,22,Savings,Withdrawal,Electronics,137.9,12115.21,11977.31,21,London,POS Terminal,Credit Card,0,0
TXN-100910,CUST-1324,55,Checking,Payment,Groceries,48.59,23513.87,23465.28,13,New York,Web Browser,Wire Transfer,1,0
TXN-100911,CUST-1057,20,Checking,Transfer,Entertainment,39.17,7412.54,7373.37,12,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100912,CUST-1042,70,Savings,Payment,Entertainment,67.41,10451.02,10383.61,13,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100913,CUST-1196,40,Savings,Transfer,Groceries,102.1,19695.22,19593.12,8,Mumbai,Mobile App,Credit Card,0,0
TXN-100914,CUST-1071,54,Checking,Payment,Retail,57.66,13696.01,13638.35,18,Tokyo,Mobile App,Wire Transfer,0,0
TXN-100915,CUST-1090,70,Savings,Payment,Utilities,113.52,13721.0,13607.48,1,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100916,CUST-1036,54,Savings,Transfer,Groceries,32.12,1428.17,1396.05,10,Singapore,POS Terminal,Debit Card,1,0
TXN-100917,CUST-1490,27,Checking,Transfer,Retail,575.56,10025.13,9449.57,16,Toronto,ATM,UPI / Wallet,0,0
TXN-100918,CUST-1313,27,Credit,Deposit,Travel,22.13,6841.27,6863.4,1,Singapore,Web Browser,Wire Transfer,0,1
TXN-100919,CUST-1236,36,Savings,Deposit,Entertainment,408.11,24983.44,25391.55,18,New York,Web Browser,Wire Transfer,0,0
TXN-100920,CUST-1485,34,Savings,Payment,Retail,372.28,7778.04,7405.76,6,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-100921,CUST-1382,38,Savings,Transfer,Electronics,116.78,22123.96,22007.18,17,Singapore,POS Terminal,Credit Card,0,0
TXN-100922,CUST-1292,31,Credit,Transfer,Electronics,198.6,16938.22,16739.62,12,Berlin,Mobile App,UPI / Wallet,0,0
TXN-100923,CUST-1465,26,Checking,Payment,Entertainment,90.92,8588.82,8497.9,4,London,POS Terminal,Debit Card,0,0
TXN-100924,CUST-1153,63,Checking,Deposit,Groceries,154.15,13634.01,13788.16,17,London,Mobile App,Debit Card,0,0
TXN-100925,CUST-1169,18,Savings,Transfer,Utilities,67.46,21029.34,20961.88,22,Tokyo,POS Terminal,Debit Card,0,0
TXN-100926,CUST-1271,68,Checking,Withdrawal,Groceries,58.75,22095.87,22037.12,23,Toronto,Web Browser,Wire Transfer,0,0
TXN-100927,CUST-1405,62,Savings,Transfer,Retail,134.49,4093.81,3959.32,23,Tokyo,ATM,Credit Card,0,0
TXN-100928,CUST-1109,30,Checking,Deposit,Groceries,108.41,8555.37,8663.78,15,London,POS Terminal,Debit Card,0,0
TXN-100929,CUST-1150,21,Credit,Payment,Entertainment,134.96,8447.06,8312.1,14,New York,Mobile App,UPI / Wallet,0,0
TXN-100930,CUST-1430,18,Checking,Withdrawal,Retail,55.67,1146.92,1091.25,7,London,ATM,Debit Card,0,0
TXN-100931,CUST-1450,66,Credit,Transfer,Travel,73.58,14996.12,14922.54,14,Tokyo,Mobile App,Wire Transfer,0,0
TXN-100932,CUST-1130,57,Checking,Payment,Groceries,18.14,21385.02,21366.88,0,Mumbai,Mobile App,Debit Card,1,0
TXN-100933,CUST-1267,49,Savings,Transfer,Groceries,13.05,9601.2,9588.15,16,Toronto,ATM,Credit Card,0,0
TXN-100934,CUST-1022,51,Credit,Transfer,Utilities,48.85,18526.9,18478.05,14,Singapore,ATM,Debit Card,0,0
TXN-100935,CUST-1366,45,Savings,Deposit,Retail,16.57,15729.74,15746.31,13,Berlin,ATM,Credit Card,0,0
TXN-100936,CUST-1138,48,Checking,Deposit,Electronics,21.43,9453.65,9475.08,13,Mumbai,POS Terminal,Credit Card,0,0
TXN-100937,CUST-1489,25,Savings,Withdrawal,Groceries,256.44,3612.39,3355.95,9,Mumbai,ATM,UPI / Wallet,0,0
TXN-100938,CUST-1307,56,Savings,Payment,Entertainment,10.95,17762.16,17751.21,1,Singapore,POS Terminal,Credit Card,0,0
TXN-100939,CUST-1238,43,Checking,Withdrawal,Groceries,166.36,21378.67,21212.31,5,London,Web Browser,Wire Transfer,0,0
TXN-100940,CUST-1433,51,Savings,Transfer,Utilities,52.73,17177.78,17125.05,16,Toronto,Web Browser,Wire Transfer,0,0
TXN-100941,CUST-1440,71,Checking,Transfer,Travel,312.83,545.17,232.34,4,New York,Mobile App,Credit Card,1,0
TXN-100942,CUST-1191,71,Checking,Transfer,Utilities,104.54,5484.2,5379.66,4,Mumbai,Mobile App,Credit Card,0,0
TXN-100943,CUST-1126,20,Savings,Payment,Groceries,59.7,1830.05,1770.35,14,New York,POS Terminal,Debit Card,0,0
TXN-100944,CUST-1429,67,Savings,Payment,Electronics,114.36,14302.61,14188.25,14,Berlin,Mobile App,Debit Card,0,0
TXN-100945,CUST-1028,29,Checking,Transfer,Groceries,77.18,18936.29,18859.11,19,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100946,CUST-1120,18,Savings,Payment,Retail,129.62,2853.42,2723.8,10,Berlin,POS Terminal,Debit Card,0,0
TXN-100947,CUST-1197,71,Checking,Withdrawal,Groceries,23.25,20974.61,20951.36,4,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100948,CUST-1173,61,Checking,Payment,Electronics,875.9,13932.17,13056.27,0,Mumbai,ATM,Debit Card,0,1
TXN-100949,CUST-1143,22,Credit,Transfer,Retail,88.15,17280.23,17192.08,10,Berlin,POS Terminal,UPI / Wallet,1,0
TXN-100950,CUST-1481,47,Checking,Transfer,Entertainment,69.21,24287.91,24218.7,10,Tokyo,Mobile App,UPI / Wallet,0,0
TXN-100951,CUST-1178,47,Checking,Transfer,Retail,190.79,2183.66,1992.87,5,Berlin,Web Browser,Credit Card,1,0
